feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.001188018941320479,0.0465967133641243,0.03567124903202057,-0.06792383641004562,-0.0012157261371612549,0.07955680787563324
fou_001,-0.0015931109664961696,0.06962740421295166,0.05223916098475456,-0.11230575293302536,-0.004302062094211578,0.1149681806564331
fou_002,0.003254534676671028,0.07560469955205917,0.05771215260028839,-0.10974347591400146,7.112324237823486e-05,0.14373302459716797
fou_003,-0.004045246168971062,0.0893159881234169,0.06522171199321747,-0.1482170671224594,-0.002631574869155884,0.13376419246196747
fou_004,0.008376109413802624,0.07602562010288239,0.05864269286394119,-0.11704855412244797,0.007782541215419769,0.12425972521305084
fou_005,-0.00434047169983387,0.052723776549100876,0.03819218650460243,-0.085978664457798,-0.0035663023591041565,0.07225670665502548
fou_006,0.002915835939347744,0.06665034592151642,0.04896358400583267,-0.09869270026683807,0.003289550542831421,0.10944564640522003
fou_007,0.008444578386843204,0.07141175866127014,0.0545409731566906,-0.09328930824995041,0.0014940202236175537,0.15458102524280548
fou_008,0.00013785489136353135,0.08122917264699936,0.06078808009624481,-0.12659364938735962,0.0006790831685066223,0.1365828514099121
fou_009,-0.00037361093563959,0.05490700528025627,0.04371234029531479,-0.09083008021116257,0.00316726416349411,0.0824827030301094
fou_010,0.00043958515743725,0.0609268955886364,0.04752299189567566,-0.09744064509868622,-0.0009614452719688416,0.10403591394424438
fou_011,0.00020346157543826848,0.05845138058066368,0.046885691583156586,-0.08613946288824081,-0.00018418580293655396,0.09414619952440262
fou_012,0.0001503926469013095,0.06482086330652237,0.05100984126329422,-0.11311402916908264,0.0017671473324298859,0.11215297132730484
fou_013,0.0009927854407578707,0.06339456886053085,0.05093149095773697,-0.09984946250915527,-0.0012427866458892822,0.10806960612535477
fou_014,0.004272909369319677,0.051219794899225235,0.04014362394809723,-0.08373317122459412,0.004777014255523682,0.09236494451761246
fou_015,-0.0006950010429136455,0.049950193613767624,0.038378745317459106,-0.07879612594842911,-0.001269899308681488,0.0817798525094986
fou_016,-0.0030742438975721598,0.054046787321567535,0.043564483523368835,-0.09628421813249588,-0.002956017851829529,0.0775097906589508
fou_017,0.00032038905192166567,0.058269064873456955,0.04568298161029816,-0.09808401018381119,0.001700032502412796,0.09616892039775848
fou_018,-0.0023777741007506847,0.05553183704614639,0.04427826777100563,-0.091272734105587,-0.0014319084584712982,0.08271564543247223
fou_019,0.0009077686700038612,0.04841239005327225,0.03804325684905052,-0.08640287071466446,0.0011462382972240448,0.07289041578769684
fou_020,-0.001995085272938013,0.04525367543101311,0.03591172769665718,-0.07758239656686783,0.0027872584760189056,0.06754662841558456
