hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4500001270789653e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00032989992178045213,200
KLBetaSchedulerCallback.on_batch_begin,0.002401699915935751,1400
KLBetaSchedulerCallback.on_batch_end,0.003380400001333328,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027149000197823625,200
KLBetaSchedulerCallback.on_train_end,2.0000006770715117e-06,1
