hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.6000001778593287e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00036139999792794697,200
KLBetaSchedulerCallback.on_batch_begin,0.002483299937011907,1400
KLBetaSchedulerCallback.on_batch_end,0.004018999978143256,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027628000207187142,200
KLBetaSchedulerCallback.on_train_end,1.6999983927235007e-06,1
