loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7422348942075456,1.7422348942075456,1.7422348942075456,0.9717719895499093,0.9630785754748753,4.470453208578484,1.548976480960846,1.548976480960846,1.548976480960846,0.8438984453678131,0.8813475668430328,26.344900131225586,A,0,True,False,0.0,0.8,0.001,0.2569032000028528,0.2569032000028528,50.0,5.0,0.0,True,0,0,0
1.374493854386466,1.374493854386466,1.374493888446263,0.7646200145993914,0.7623423082487923,32.555809020996094,1.2499496340751648,1.2499496340751648,1.2499496340751648,0.7030560076236725,0.6836170256137848,40.56244468688965,A,1,True,False,0.0,0.8,0.001,0.05966179999813903,0.31656500000099186,50.0,5.0,0.0,True,0,0,1
1.184743779046195,1.184743779046195,1.1847437620162964,0.6620369042669024,0.6533835700580052,40.91810771397182,1.103182852268219,1.103182852268219,1.1031829118728638,0.6196436583995819,0.6044240295886993,44.9156494140625,A,2,True,False,0.0,0.8,0.001,0.059812999999849126,0.376378000000841,50.0,5.0,0.0,True,0,0,2
1.0487745148794991,1.0487745148794991,1.0487745233944483,0.5873591474124363,0.5767692242349897,48.30169786725725,0.9949665665626526,0.9949665665626526,0.9949665665626526,0.5570169687271118,0.5474370121955872,52.08204460144043,A,3,True,False,0.0,0.8,0.001,0.06483740000112448,0.44121540000196546,50.0,5.0,0.0,True,0,0,3
0.9587023598807198,0.9587023598807198,0.9587023513657706,0.5348238774708339,0.5298480902399335,55.041071210588726,0.9185547828674316,0.9185547828674316,0.9185547828674316,0.507614016532898,0.5136759579181671,57.5565242767334,A,4,True,False,0.0,0.8,0.001,0.06525119999787421,0.5064665999998397,50.0,5.0,0.0,True,0,0,4
0.8831857868603298,0.8831857868603298,0.8831858038902283,0.4850155370576041,0.497712825025831,60.73803274972098,0.8506713509559631,0.8506713509559631,0.8506712913513184,0.46471989154815674,0.482439249753952,61.966413497924805,A,5,True,False,0.0,0.8,0.001,0.05985000000146101,0.5663166000013007,50.0,5.0,0.0,True,0,0,5
0.8156303082193647,0.8156303082193647,0.8156303082193647,0.4428278761250632,0.4660030262810843,65.48334993634906,0.7938276529312134,0.7938276529312134,0.7938276529312134,0.42906805872917175,0.45594948530197144,66.77788543701172,A,6,True,False,0.0,0.8,0.001,0.06290789999911794,0.6292245000004186,50.0,5.0,0.0,True,0,0,6
0.7615843159811837,0.7615843159811837,0.7615842989512852,0.4096720176083701,0.4398903633866991,68.44539751325335,0.750861406326294,0.750861406326294,0.750861406326294,0.4031849503517151,0.4345955550670624,68.96936416625977,A,7,True,False,0.0,0.8,0.001,0.06199840000044787,0.6912229000008665,50.0,5.0,0.0,True,0,0,7
0.7207016008240836,0.7207016008240836,0.7207016263689313,0.3826091970716204,0.4226155025618417,71.169189453125,0.7181438207626343,0.7181438207626343,0.7181438207626343,0.3831234276294708,0.4187754839658737,70.91057586669922,A,8,True,False,0.0,0.8,0.001,0.061105299999326235,0.7523282000001927,50.0,5.0,0.0,True,0,0,8
0.6851748824119568,0.6851748824119568,0.6851748738970075,0.36245315415518625,0.40340214116232737,74.06538718087333,0.6931394338607788,0.6931394338607788,0.6931394338607788,0.3666870594024658,0.40806546807289124,73.70841217041016,A,9,True,False,0.0,0.8,0.001,0.06760840000060853,0.8199366000008013,50.0,5.0,0.0,True,0,0,9
