run_id,training_type,shapley_tactic,threshold_val_pix_recon,reached_threshold,epoch_to_threshold,elapsed_sec_to_threshold,best_val_pix_recon
baseline-20260606T164438Z-84aebc1d,baseline,none,0.2995312839746475,True,24,1.7282273000018904,0.2852678894996643
pix_only-20260606T164502Z-ac348bb8,pix_only,none,0.2995312839746475,True,17,1.336523300022236,0.2698462307453155
shapley-20260606T164529Z-9c9e85c6,shapley,baseline,0.2995312839746475,True,19,1.668960499984678,0.2795330137014389
shapley-20260606T164557Z-a471dc51,shapley,marginal,0.2995312839746475,True,22,1.7414886999758892,0.2844098061323166
shapley-20260606T164628Z-6e76856b,shapley,conditional,0.2995312839746475,True,22,2.414512600065791,0.2823608666658401
