node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.4236842393875122,2.173513889312744,0.146636962890625,32.0,0.0,1.0,0.1359351873397827,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
1,10000,1,0.4000000059604645,-1.4356825351715088,2.3896186351776123,0.3284342288970947,32.0,0.0,1.0,0.0817769914865493,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
2,1000,1,0.4000000059604645,-0.468856930732727,0.2475448101758957,0.0277179926633834,32.0,0.0,1.0,0.0244662873446941,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
3,11000,2,0.2000000029802322,-0.3610841631889343,0.1499573737382888,0.0195755958557128,32.0,0.0,1.0,0.0108603192493319,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
4,100,1,0.4000000059604645,-1.2719460725784302,1.8441753387451167,0.2263284921646118,32.0,0.0,1.0,0.0680552944540977,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
5,10100,2,0.2000000029802322,-1.1042208671569824,1.4054882526397705,0.1861845254898071,32.0,0.0,1.0,0.0314092189073562,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
6,1100,2,0.2000000029802322,-0.3538295030593872,0.1449664533138275,0.0197711288928985,32.0,0.0,1.0,0.01090944185853,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
7,11100,3,0.2000000029802322,-0.1760436594486236,0.0430039204657077,0.0120125506073236,32.0,0.0,1.0,0.0087241567671298,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
8,10,1,0.4000000059604645,-1.428781509399414,2.307945251464844,0.2665286064147949,32.0,0.0,1.0,0.0737671554088592,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
9,10010,2,0.2000000029802322,-1.1354990005493164,1.439591407775879,0.1502333879470825,32.0,0.0,1.0,0.0283159743994474,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
10,1010,2,0.2000000029802322,-0.3001243770122528,0.1043518558144569,0.0142772123217582,32.0,0.0,1.0,0.0094208354130387,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
11,11010,3,0.2000000029802322,-0.2257200479507446,0.0566151142120361,0.0056655742228031,32.0,0.0,1.0,0.0063046347349882,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
12,110,2,0.2000000029802322,-1.0901055335998535,1.3312623500823977,0.1429322957992553,32.0,0.0,1.0,0.0276439525187015,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
13,10110,3,0.2000000029802322,-0.9516603350639344,1.0721144676208496,0.1664570569992065,32.0,0.0,1.0,0.0297530964016914,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
14,1110,3,0.2000000029802322,-0.1179895401000976,0.022077202796936,0.0081556709483265,32.0,0.0,1.0,0.0073644858784973,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
15,11110,4,0.4000000059604645,-0.0499364323914051,0.0089136473834514,0.0064199999906122,32.0,0.0,1.0,0.0122935632243752,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
16,1,1,0.4000000059604645,-1.2842280864715576,1.90465247631073,0.2554106712341308,32.0,0.0,1.0,0.0722332820296287,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
17,10001,2,0.2000000029802322,-1.2301650047302246,1.831445574760437,0.3181396722793579,32.0,0.0,1.0,0.0407504774630069,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
18,1001,2,0.2000000029802322,-0.3662115335464477,0.1457711160182953,0.0116602331399917,32.0,0.0,1.0,0.0086100427433848,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
19,11001,3,0.2000000029802322,-0.2900339365005493,0.1061734855175018,0.022053800523281,32.0,0.0,1.0,0.011465867049992,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
20,101,2,0.2000000029802322,-1.194051742553711,1.7411632537841797,0.3154036998748779,32.0,0.0,1.0,0.0405791848897933,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
21,10101,3,0.2000000029802322,-1.2566360235214231,1.865629196166992,0.2864950895309448,32.0,0.0,1.0,0.0387217663228511,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
22,1101,3,0.2000000029802322,-0.2109243869781494,0.0655381008982658,0.021049004048109,32.0,0.0,1.0,0.0112246684730052,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
23,11101,4,0.4000000059604645,-0.1174880042672157,0.0223007127642631,0.0084972819313406,32.0,0.0,1.0,0.0139928208664059,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
24,11,2,0.2000000029802322,-1.3257513046264648,2.0176591873168945,0.260042667388916,32.0,0.0,1.0,0.0369381494820117,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
25,10011,3,0.2000000029802322,-1.221238374710083,1.8199869394302368,0.3285638093948364,32.0,0.0,1.0,0.0413964614272117,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
26,1011,3,0.2000000029802322,-0.278825968503952,0.087903581559658,0.0101596638560295,32.0,0.0,1.0,0.0081035122275352,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
27,11011,4,0.4000000059604645,-0.194507896900177,0.0426676534116268,0.0048343315720558,32.0,0.0,1.0,0.0108001260086894,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
28,111,3,0.2000000029802322,-0.936718225479126,1.0494221448898315,0.1719810962677002,32.0,0.0,1.0,0.0302262976765632,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
29,10111,4,0.4000000059604645,-0.9229344129562378,1.0053954124450684,0.1535874605178833,32.0,0.0,1.0,0.0562384314835071,32,0.0,49,0,1,shapley-20260606T164529Z-9c9e85c6,shapley,baseline
