feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.0009752209298312664,0.04567137733101845,0.034343015402555466,-0.07243438065052032,-0.0038090981543064117,0.07171136140823364
fou_001,-0.0027686243411153555,0.06564279645681381,0.04962276294827461,-0.1004500687122345,-0.0061141327023506165,0.10402057319879532
fou_002,-0.000337503181071952,0.07344724237918854,0.056156549602746964,-0.11445393413305283,-0.0010594725608825684,0.13564282655715942
fou_003,-0.0037140091881155968,0.08589083701372147,0.0638568326830864,-0.13639819622039795,0.0005966126918792725,0.13737158477306366
fou_004,0.005009395070374012,0.06972755491733551,0.05333136394619942,-0.11037798225879669,0.0038067251443862915,0.10690121352672577
fou_005,-0.0035880838986486197,0.052139315754175186,0.038464855402708054,-0.07905251532793045,-0.0055755749344825745,0.07806050777435303
fou_006,0.004002048168331385,0.06517177820205688,0.047551270574331284,-0.09733035415410995,0.0041899532079696655,0.11199973523616791
fou_007,0.0066232155077159405,0.06933867931365967,0.052550774067640305,-0.09631270170211792,0.000521734356880188,0.14141634106636047
fou_008,-0.0012153028510510921,0.07881756871938705,0.05971202999353409,-0.13145749270915985,0.0018831491470336914,0.12441740185022354
fou_009,0.00035192150971852243,0.05451975390315056,0.043419819325208664,-0.0891403928399086,0.002398137003183365,0.08616095036268234
fou_010,-0.002828276716172695,0.059869736433029175,0.04696975648403168,-0.09192895889282227,-0.004697434604167938,0.0977490097284317
fou_011,-0.0006277902284637094,0.058247752487659454,0.046433161944150925,-0.08738458156585693,-0.003996618092060089,0.09611137211322784
fou_012,-0.0004570189048536122,0.06245339661836624,0.048944223672151566,-0.10647240281105042,0.00022798031568527222,0.10405286401510239
fou_013,0.0010923052905127406,0.06277520954608917,0.050118520855903625,-0.09813929349184036,-0.001108013093471527,0.10433274507522583
fou_014,0.001981628593057394,0.05051317811012268,0.03921012580394745,-0.08400987833738327,0.0007843151688575745,0.08502094447612762
fou_015,-0.0011739609763026237,0.04974567890167236,0.038686223328113556,-0.07891929149627686,9.21301543712616e-05,0.08395218104124069
fou_016,-0.0036089024506509304,0.053533826023340225,0.0430329367518425,-0.09854895621538162,-0.0015844851732254028,0.07594199478626251
fou_017,-0.0007048659026622772,0.058561258018016815,0.04591915011405945,-0.09438342601060867,-0.0011482052505016327,0.09560291469097137
fou_018,-0.0037329173646867275,0.05545886233448982,0.04444235935807228,-0.09040524810552597,-0.004476360976696014,0.08256738632917404
fou_019,0.0011746439849957824,0.0477663055062294,0.03740207850933075,-0.08950325846672058,0.0024626366794109344,0.07331661880016327
fou_020,-0.0025790436193346977,0.04486186429858208,0.03565435856580734,-0.07930786162614822,-0.0004653818905353546,0.06925131380558014
fou_021,0.0005593466921709478,0.048372261226177216,0.038522545248270035,-0.07279711216688156,-0.0006484761834144592,0.07645987719297409
fou_022,-0.0019978033378720284,0.04589366912841797,0.036467790603637695,-0.08220945298671722,-0.0017521306872367859,0.06791526079177856
fou_023,-0.0015902075683698058,0.049505796283483505,0.039122745394706726,-0.08386548608541489,-0.0015225224196910858,0.07391048967838287
fou_024,0.001682079746387899,0.044058285653591156,0.035699356347322464,-0.06726979464292526,0.0009208060801029205,0.07212412357330322
fou_025,0.0006983471103012562,0.04488053172826767,0.03456790745258331,-0.0675213485956192,-0.0008559376001358032,0.07073427736759186
fou_026,0.0006069761584512889,0.04361044615507126,0.03464480862021446,-0.07757193595170975,0.004252646118402481,0.06618429720401764
fou_027,0.0005871218163520098,0.046156663447618484,0.03722064197063446,-0.08098667860031128,0.003542952239513397,0.06874066591262817
fou_028,-0.002347708446905017,0.04558238387107849,0.03538591042160988,-0.07939780503511429,0.00011813268065452576,0.06577637791633606
fou_029,0.0026275122072547674,0.042469073086977005,0.03376801311969757,-0.07179703563451767,0.005281418561935425,0.069135881960392
fou_030,-0.004217864945530891,0.04149453341960907,0.03343019634485245,-0.06992451846599579,-0.005914624780416489,0.06659936904907227
fou_031,-0.0024960965383797884,0.040931764990091324,0.032529573887586594,-0.07141619175672531,-0.0010156519711017609,0.05562321096658707
