loss,recon,kl,val_loss,val_recon,val_kl,beta,epoch_duration_sec,elapsed_train_sec,epoch,run_id,training_type,shapley_tactic,lr
0.9450247055146752,0.7357655065815624,0.5231480009672118,0.8262052427638661,0.6099965030496771,0.5405218167738481,0.4,0.2509517999715172,25.216249600576703,99,beta040-h1624168-l5-e100-warm100-20260407T073433Z-7507eaca,beta040-h1624168-l5-e100-warm100,none,
1.022688726099526,1.022688726099526,0.1773104958417939,1.0382934646172957,1.0382934646172957,0.1872904314236207,0.0,0.4429138000123203,0.4429138000123203,0,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.001
1.005240838702132,1.0047293392623342,0.1265960039525497,1.0254393815994265,1.0251486084677957,0.0719693032178011,0.004040404040404,0.2434022999950684,0.6863161000073887,1,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000999755747381
0.9982203230625246,0.9976393420521806,0.0718970349649103,1.023352227427743,1.0225896564396946,0.0943663662130182,0.008080808080808,0.2513675999944098,0.9376837000017986,2,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009990232305719
0.993418680458534,0.9907715073445948,0.2183915351222201,1.006542606787248,0.9999099753119728,0.5471915602684021,0.0121212121212121,0.240064000012353,1.1777477000141516,3,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009978031724785
0.9235864339805232,0.9017815691668812,1.3491759707288045,0.8149909431284125,0.776843401518735,2.360379663380709,0.0161616161616161,0.2462125999736599,1.4239602999878116,4,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009960967771506
0.803676731702758,0.7642437452223243,1.951932939087472,0.7648658048022877,0.7211613384160128,2.163371281190352,0.0202020202020202,0.2403542000101879,1.6643144999979995,5,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009939057285945
0.7745301941545998,0.7232507670797953,2.1152766128865683,0.7320230115543712,0.6698018962686713,2.566620631651445,0.0242424242424242,0.2425614999956451,1.9068759999936449,6,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009912321891107
0.7461139327142297,0.6823465751438607,2.2546315774685,0.700479431585832,0.6335075443441217,2.3679348447106103,0.0282828282828282,0.2479574000462889,2.1548334000399336,7,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009880787971596
0.7201123964495775,0.647196022475638,2.255850207514879,0.6793036189946261,0.6068126884373751,2.2426881465044888,0.0323232323232323,0.2628399999812245,2.417673400021158,8,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009844486647586
0.7063984870910645,0.6293144327838246,2.119811404042128,0.6766850081357089,0.6003603447567333,2.098928126421842,0.0363636363636363,0.2559393999981694,2.673612800019328,9,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.00098034537441
0.6979900264158482,0.6146619523443827,2.062369881606684,0.6685785163532604,0.5823990756815131,2.1329411918466743,0.0404040404040404,0.2569088999880478,2.9305217000073758,10,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009757729755661
0.6907381342678536,0.6044656227274638,1.9411314958479349,0.6652547121047974,0.5789926431395791,1.9408965002406728,0.0444444444444444,0.2558729000156745,3.18639460002305,11,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009707359806323
0.6875053949472381,0.5995997728371039,1.813053514899277,0.6625171574679288,0.5711523700844158,1.8843986988067627,0.0484848484848484,0.2542201000032946,3.4406147000263445,12,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009652393605146
0.6829392502947551,0.5924840176977763,1.722128556995857,0.6504717415029352,0.5614627193320881,1.6945950334722346,0.0525252525252525,0.2508562000002712,3.691470900026616,13,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009592885397135
0.6815995210554542,0.5857513248920441,1.6944591737375028,0.6540035822174766,0.5600048168139025,1.6617639606649226,0.0565656565656565,0.2567470999783836,3.9482180000049993,14,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009528893909706
0.680949956905551,0.5803082788862833,1.6605875782850312,0.6525410793044351,0.5558927004987543,1.5946981690146709,0.0606060606060606,0.2533065999741666,4.201524599979166,15,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009460482294732
0.6835761971589995,0.5777118998329814,1.6375882538353526,0.6453971646048806,0.542502145875584,1.5916573459451848,0.0646464646464646,0.265161499963142,4.466686099942308,16,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009387718066217
0.6808523637492482,0.5709877682895195,1.599499350640832,0.6507355083118785,0.5427878905426372,1.571590239351446,0.0686868686868686,0.2660399000160396,4.732725999958348,17,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009310673033669
0.6784993759015712,0.5640228070863863,1.574052871727362,0.6560934294353832,0.5388331359083002,1.612329179590399,0.0727272727272727,0.2426867000176571,4.975412699976005,18,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009229423231234
0.6790302919178475,0.559679718279257,1.5546983015246507,0.6534643173217773,0.531425952911377,1.5897102464329114,0.0767676767676767,0.2439210999873466,5.219333799963351,19,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009144048842659
0.6801602244377136,0.5576048064522627,1.5166233225566583,0.6530354889956388,0.5269910259680315,1.559800234707919,0.0808080808080808,0.2493137999554164,5.468647599918768,20,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0009054634122155
0.682003576581071,0.5542713221980304,1.5054157710656888,0.650849851694974,0.5245125700126995,1.4889749938791448,0.0848484848484848,0.2426954999682493,5.711343099887017,21,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0008961267311259
0.6860668862738261,0.5549587156714463,1.4749669272725174,0.6568716222589667,0.5219794864004309,1.5175365209579468,0.0888888888888888,0.2460853000520728,5.95742839993909,22,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000886404055174
0.6895527985037827,0.5522282864989304,1.477731120295641,0.6611014062708075,0.5210863189263777,1.5066839998418635,0.0929292929292929,0.2402384000015445,6.1976667999406345,23,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000876304979467
0.694663858995205,0.5531708183811932,1.45914700263884,0.6634076833724976,0.5207524028691378,1.4711326252330432,0.0969696969696969,0.2454914000118151,6.44315819995245,24,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0008658394705735
0.6937314955199637,0.551708038987183,1.406032277316582,0.6594592983072455,0.5187707082791762,1.3928170204162598,0.101010101010101,0.2460344999562949,6.6891926999087445,25,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0008550178566873
0.7014117764263619,0.5562110652283925,1.382199112961932,0.6743654988028787,0.5225014957514676,1.4456284804777666,0.105050505050505,0.2506353000062518,6.939827999914996,26,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0008438508174347
0.7072750140980977,0.5546340360874082,1.3992089352956631,0.6723267165097323,0.5187984108924866,1.4073428132317285,0.109090909090909,0.24802900000941,7.187856999924406,27,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0008323493733352
0.7096527974780013,0.5543172294046821,1.373055495866915,0.6720577424222772,0.5231105116280642,1.316587133841081,0.1131313131313131,0.258112000010442,7.445968999934848,28,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0008205248749256
0.7170937148536124,0.5592666537296481,1.3469723143228671,0.6788442405787382,0.5222241905602542,1.3366710164330222,0.1171717171717171,0.2450320000061765,7.691000999941025,29,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0008083889915582
0.721098450625815,0.5602025040766088,1.327391537224374,0.6851990006186746,0.5197460407560522,1.3649868314916438,0.1212121212121212,0.2424100000062026,7.9334109999472275,30,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0007959536998847
0.7246369079845708,0.5580047063711213,1.3303698999125784,0.6928343664516102,0.5202572779221968,1.3778331063010476,0.1252525252525252,0.2434375000302679,8.176848499977496,31,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0007832312720368
0.7308658841179638,0.5601557674931317,1.320335955154605,0.7006332657553933,0.5220590802756223,1.3811597498980437,0.1292929292929293,0.2499294999870471,8.426777999964543,32,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0007702342635146
0.7324250413150322,0.5599010012498716,1.2939302543314493,0.6913788535378196,0.5162180418317969,1.3137060728940098,0.1333333333333333,0.2477455999469384,8.674523599911481,33,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0007569755007964
0.7369151885916547,0.5627035505887938,1.2681583282424185,0.6880312074314464,0.518034506927837,1.2374760562723333,0.1373737373737373,0.2555576000013388,8.93008119991282,34,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0007434680686803
0.7443176507949829,0.5653122430894433,1.2658239981023276,0.6946204792369496,0.521548634225672,1.2238652597774158,0.1414141414141414,0.2416788999689743,9.171760099881794,35,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000729725297371
0.7446335277906279,0.5650342390304659,1.2347451826421223,0.697993896224282,0.5203771862116727,1.221114993095398,0.1454545454545454,0.24717149999924,9.418931599881034,36,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0007157607493247
0.7537964960423912,0.5714552366152043,1.2197151823741634,0.7035890871828253,0.5182010964913801,1.240095322782343,0.1494949494949495,0.2435479999985546,9.662479599879587,37,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0007015882058642
0.7586460215289418,0.5694560626657997,1.2322240806207423,0.7021793614734303,0.5191587074236437,1.1920424699783323,0.1535353535353535,0.2484764999826438,9.910956099862233,38,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0006872216535789
0.7635689639463658,0.5736853233197841,1.2050308163573102,0.7070673162286932,0.5187599225477739,1.1950277090072632,0.1575757575757576,0.2468061000108719,10.157762199873105,39,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0006726752705214
0.7687936628737101,0.5744063832410952,1.2027712827775536,0.7106538848443464,0.5218173265457153,1.1684261993928389,0.1616161616161616,0.2441515999962575,10.401913799869362,40,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0006579634122155
0.7700133992404472,0.5762995685019144,1.169370058106213,0.7093642841685902,0.5196531875567003,1.1452072208577937,0.1656565656565656,0.2439392000087537,10.645852999878116,41,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0006431005974894
0.7730759484011952,0.5797415273945506,1.13929212674862,0.7216742634773254,0.5183202651414004,1.1983360702341253,0.1696969696969697,0.2463519000448286,10.892204899922945,42,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0006281014941466
0.7794865486098499,0.5744923142398276,1.1799086652150967,0.7280410636555065,0.5184964564713564,1.2060997486114502,0.1737373737373737,0.2488663999829441,11.141071299905889,43,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0006129809044912
0.7846068492749843,0.5788443691846801,1.1574139449654557,0.7256422367962924,0.5202158228917555,1.15552358193831,0.1777777777777777,0.2527188999811187,11.393790199887007,44,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0005977537507199
0.7922768854513401,0.5823084464887294,1.154826373588748,0.7277784781022505,0.5206313891844316,1.1393089077689431,0.1818181818181818,0.243490400025621,11.637280599912629,45,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0005824350601949
0.7918380673338727,0.5852978527545929,1.1112761046828292,0.7243060686371543,0.519401035525582,1.102478097785603,0.1858585858585858,0.2467133000027388,11.883993899915367,46,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0005670399506143
0.7951337288065654,0.584573862029285,1.1087993281643564,0.7389625039967623,0.5250238261439584,1.1265920075503262,0.1898989898989899,0.2423773999908007,12.126371299906168,47,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0005515836150926
0.8051451924370556,0.5936683990606447,1.090427256212002,0.7368453524329446,0.5233668359843168,1.1007486419244246,0.1939393939393939,0.2652388999704271,12.391610199876595,48,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000536081307167
0.8046969335253645,0.5899383912726146,1.084749774235051,0.7391297166997736,0.5232597995888103,1.0903633778745478,0.197979797979798,0.2698418000363745,12.66145199991297,49,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0005205483257436
0.8072143197059631,0.5954115405315306,1.0484237990728238,0.7414633740078319,0.5265373533422296,1.063883738084273,0.202020202020202,0.271063000021968,12.932514999934938,50,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000505
0.8180567869325963,0.5977079097817584,1.069340144715658,0.7485581582242792,0.5262291268868879,1.0789497223767368,0.206060606060606,0.2411613999865949,13.173676399921533,51,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0004894516742563
0.8167464456907133,0.594712825810037,1.056794665208677,0.7450645674358715,0.5252372785048052,1.0462933778762815,0.2101010101010101,0.2527784999692812,13.426454899890814,52,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0004739186928329
0.8218115364632955,0.5977922750682365,1.0461276987703836,0.7506567727435719,0.5276834151961587,1.04124347188256,0.2141414141414141,0.2462291000410914,13.672683999931904,53,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0004584163849073
0.8217391080972625,0.5978718131053739,1.0260584412551508,0.757695349779996,0.5315267091447656,1.036606246774847,0.2181818181818181,0.2465425999835133,13.91922659991542,54,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0004429600493856
0.8305164633727655,0.6025330409771059,1.025925380427663,0.754165302623402,0.5286863229491494,1.0146553787318142,0.2222222222222222,0.2414415000239387,14.160668099939356,55,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000427564939805
0.8364479948834675,0.6094091302011071,1.0034306863459146,0.7591271996498108,0.5278837409886447,1.0220134366642346,0.2262626262626262,0.2475054999813437,14.4081735999207,56,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.00041224624928
0.8367053168575939,0.6085570134767672,0.9906439286906544,0.7625008767301386,0.5316503156315197,1.0023774342103438,0.2303030303030303,0.2405554000288248,14.648728999949526,57,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0003970190955087
0.8387099926064654,0.6074693995278057,0.9867593936803865,0.7604141777211969,0.5324169641191309,0.9729191064834596,0.2343434343434343,0.249478799989447,14.898207799938971,58,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0003818985058533
0.8417713671195798,0.6090647694541187,0.976184408839156,0.7634003975174644,0.533786952495575,0.9632088867100802,0.2383838383838383,0.2477491000317968,15.14595689997077,59,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0003668994025105
0.852047860622406,0.6143335423818449,0.9805715345754856,0.7685236605730924,0.5301731147549369,0.98319594968449,0.2424242424242424,0.2486792999552562,15.394636199926026,60,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0003520365877844
0.8584604568597747,0.6192184090614319,0.970695220842594,0.7679644660516218,0.5370510112155568,0.9369029077616604,0.2464646464646464,0.2553737999987788,15.650009999924803,61,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0003373247294785
0.8584487292824722,0.6242508815556038,0.9349026781756704,0.7786689075556669,0.5362441377206282,0.9677440090612932,0.2505050505050505,0.2473513000295497,15.897361299954357,62,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000322778346421
0.8659684628975101,0.6237152974780013,0.9517088445221504,0.7805506587028503,0.5344888351180337,0.966671428897164,0.2545454545454546,0.2595702999969944,16.15693159995135,63,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0003084117941357
0.8622750160170765,0.6241658548029457,0.920812734743444,0.7786623889749701,0.5411727672273462,0.9184168577194214,0.2585858585858586,0.252076799981296,16.409008399932645,64,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002942392506752
0.8695467114448547,0.6302435150960597,0.9111929521328066,0.7822635715658014,0.5374426760456779,0.932202631776983,0.2626262626262626,0.2525430000387132,16.66155139997136,65,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002802747026289
0.8694296086706766,0.6268118169249558,0.909816661985909,0.7769910964098844,0.5379880748011849,0.8962612693960016,0.2666666666666666,0.2503340999828651,16.911885499954224,66,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002665319313196
0.8730450069032064,0.637350807829601,0.8706614244274977,0.784080608324571,0.5412303669886156,0.8970960541204973,0.2707070707070707,0.244686099991668,17.15657159994589,67,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002530244992035
0.88046653241646,0.6340333470484105,0.8969443236909261,0.7822701064023104,0.5409250557422638,0.8784250291911039,0.2747474747474747,0.2452606000006199,17.40183219994651,68,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002397657364853
0.8805983081096556,0.6347959259661232,0.8816824250104951,0.792848755012859,0.5457596643404528,0.8862978165799921,0.2787878787878788,0.249435200006701,17.651267399953213,69,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002267687279631
0.8840196714168642,0.643062347319068,0.8519562773588227,0.7844626253301447,0.5397356260906566,0.8652847788550637,0.2828282828282828,0.2485312999924644,17.899798699945677,70,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002140463001152
0.8887069806820009,0.6459894020382951,0.8460929437381465,0.7879331870512529,0.5458652810616926,0.8438282608985901,0.2868686868686869,0.2433697000378742,18.14316839998355,71,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0002016110084417
0.8886377404375774,0.6438151714278431,0.8415776098646769,0.7884809428995306,0.5496338253671472,0.8210369890386408,0.2909090909090909,0.2423820999683812,18.385550499951933,72,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001894751250743
0.8868645269696306,0.6456408355294204,0.8178474190758496,0.7963738712397489,0.5536571984941309,0.8229092359542847,0.2949494949494949,0.2428045000415295,18.628354999993466,73,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001776506266647
0.8949212911652356,0.6503130531892544,0.818115423365337,0.7980028119954196,0.5529960746114905,0.8194482489065691,0.298989898989899,0.2486052000313066,18.87696020002477,74,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001661491825652
0.9014835066911652,0.6560231156465484,0.8100192546844482,0.8011065179651434,0.550501056692817,0.8269980170510032,0.303030303030303,0.2447964999591931,19.12175669998396,75,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001549821433126
0.9025629802447992,0.6551224153216292,0.8058097391593747,0.801171747120944,0.5541969537734985,0.8042929172515869,0.307070707070707,0.2443073000176809,19.366064000001643,76,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001441605294264
0.910537856381114,0.6611944160810331,0.8014610249821733,0.8045495098287408,0.5547403205524791,0.8029580549760298,0.3111111111111111,0.2424306000466458,19.60849460004829,77,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001336950205329
0.9076810551852714,0.6579331043289929,0.7924694636972939,0.8049821149219166,0.5586103796958923,0.7817564552480524,0.3151515151515152,0.2481873999931849,19.856682000041477,78,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001235959448259
0.9026340231662844,0.6582846132720389,0.7655250095739597,0.8019696094773032,0.5621386630968614,0.7513690374114297,0.3191919191919192,0.2477178999688476,20.10439990001032,79,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.000113873268874
0.914612642148646,0.6695877720670003,0.7580457097146569,0.8079915859482505,0.5613636726682837,0.7630051266063343,0.3232323232323232,0.2567518000141717,20.361151700024493,80,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,0.0001045365877844
0.9198957739806756,0.6698670052900547,0.7639768341692482,0.8105263113975525,0.560602914203297,0.7636548768390309,0.3272727272727273,0.2460890000220388,20.60724070004653,81,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,9.559511573409204e-05
0.917041086569065,0.6690039096809015,0.7486487845095192,0.8113057992675088,0.5664548548785123,0.739031813361428,0.3313131313131313,0.2480892000021413,20.855329900048677,82,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,8.705767687650269e-05
0.91789005878495,0.6707440411172262,0.7369715862157868,0.8131441257216714,0.5661742199550975,0.7364464456384833,0.3353535353535353,0.2474363999790512,21.102766300027724,83,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,7.893269663304787e-05
0.9279641712584148,0.6780072566939563,0.7364801953478557,0.8160001202063127,0.5649266270073977,0.7397701090032404,0.3393939393939394,0.245800299977418,21.348566600005142,84,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,7.122819337828756e-05
0.9346598386764526,0.682197102686254,0.7351121044740444,0.8190374591133811,0.5640422241254286,0.7424861246889288,0.3434343434343434,0.2439242000109516,21.59249080001609,85,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,6.395177052675798e-05
0.9289997976000716,0.6748016912762712,0.7315584988128848,0.8199704506180503,0.5680340799418363,0.7250493981621482,0.3474747474747475,0.2457506000064313,21.838241400022525,86,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,5.711060902932045e-05
0.9324102648874608,0.6815457111451684,0.7136664419639401,0.8208481127565558,0.5701528164473447,0.7131849202242765,0.3515151515151515,0.2551190999802202,22.093360500002746,87,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,5.071146028642948e-05
0.9370058309741136,0.6868685978214916,0.7035109342598334,0.8233332525600087,0.5731089792468331,0.7037557471882213,0.3555555555555555,0.2496283000218682,22.342988800024614,88,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,4.476063948531561e-05
0.9375452573706464,0.6855668716314363,0.700726411691526,0.8249793540347706,0.5717452303929762,0.7042185122316534,0.3595959595959596,0.2426207000389695,22.585609500063583,89,beta040-h1624168-l5-e100-warm100-cosine-20260407T074152Z-41cc371c,beta040-h1624168-l5-e100-warm100-cosine,none,3.9264019367658426e-05
