epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
109,3,4,zer,47,0.201520100235939,0.1084392145276069,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
109,3,4,mor,6,0.1071292981505394,0.0576469376683235,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
129,4,5,fou,76,0.1376497596502304,0.0711081326007843,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
129,4,5,fac,216,1.1737465858459473,0.6063427329063416,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
129,4,5,kar,64,0.2928083539009094,0.151261106133461,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
129,4,5,zer,47,0.2096214741468429,0.1082878187298774,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
129,4,5,mor,6,0.1219547092914581,0.0630002692341804,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
169,5,6,fou,76,0.1290131360292434,0.0632417201995849,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
169,5,6,fac,216,1.2374811172485352,0.6066082715988159,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
169,5,6,kar,64,0.3152915835380554,0.1545546650886535,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
169,5,6,zer,47,0.210577130317688,0.1032240614295005,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
169,5,6,mor,6,0.1476376056671142,0.0723713561892509,positive_share,shapley-20260606T031431Z-665a6646,shapley,baseline
49,0,1,fou,76,0.0879541859030723,0.0581428185105323,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
49,0,1,fac,216,0.910508632659912,0.6018990278244019,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
49,0,1,kar,64,0.2251860648393631,0.1488610506057739,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
49,0,1,zer,47,0.1769856810569763,0.1169978007674217,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
49,0,1,mor,6,0.1120919212698936,0.0740992650389671,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
69,1,2,fou,76,0.0996757000684738,0.0620450787246227,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
69,1,2,fac,216,0.9197855591773988,0.5725383758544922,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
69,1,2,kar,64,0.2360956370830536,0.1469623148441314,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
69,1,2,zer,47,0.2001399099826812,0.124580979347229,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
69,1,2,mor,6,0.1508076786994934,0.0938731729984283,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
89,2,3,fou,76,0.1218113675713539,0.0733459889888763,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
89,2,3,fac,216,0.9212967157363892,0.5547381639480591,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
89,2,3,kar,64,0.2589775323867798,0.155937522649765,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
89,2,3,zer,47,0.2002116292715072,0.1205529496073722,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
89,2,3,mor,6,0.1584803164005279,0.0954253748059272,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
109,3,4,fou,76,0.1470409631729126,0.0869407802820205,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
109,3,4,fac,216,0.983138382434845,0.581299364566803,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
109,3,4,kar,64,0.2375609278678894,0.1404624432325363,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
109,3,4,zer,47,0.1797473579645156,0.1062790602445602,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
109,3,4,mor,6,0.1437897086143493,0.0850184112787246,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
129,4,5,fou,76,0.1376970261335373,0.0780423507094383,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
129,4,5,fac,216,1.03324556350708,0.58561110496521,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
129,4,5,kar,64,0.2519059181213379,0.1427723616361618,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
129,4,5,zer,47,0.1795849949121475,0.1017831340432167,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
129,4,5,mor,6,0.1619550436735153,0.091791033744812,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
169,5,6,fou,76,0.1679354608058929,0.0878125503659248,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
169,5,6,fac,216,1.0976308584213257,0.5739452838897705,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
169,5,6,kar,64,0.2563550770282745,0.1340467035770416,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
169,5,6,zer,47,0.2259572893381118,0.1181518584489822,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
169,5,6,mor,6,0.1645524799823761,0.0860436111688613,positive_share,shapley-20260606T031455Z-3053cd24,shapley,marginal
49,0,1,fou,76,0.0326390340924263,0.0373741947114467,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
49,0,1,fac,216,0.5469321608543396,0.6262792348861694,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
49,0,1,kar,64,0.1843966841697693,0.2111483365297317,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
49,0,1,zer,47,0.0798388123512268,0.0914215594530105,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
49,0,1,mor,6,0.0294973123818635,0.033776681870222,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
69,1,2,fou,76,0.0388799831271171,0.0467942617833614,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
69,1,2,fac,216,0.5148772597312927,0.6196839213371277,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
69,1,2,kar,64,0.1679355651140213,0.2021199613809585,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
69,1,2,zer,47,0.0933280810713768,0.1123256310820579,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
69,1,2,mor,6,0.0158498715609312,0.0190762188285589,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
89,2,3,fou,76,0.0391949601471424,0.0459139235317707,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
89,2,3,fac,216,0.5301271677017212,0.6210038065910339,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
89,2,3,kar,64,0.1878487467765808,0.220050573348999,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
89,2,3,zer,47,0.0956481844186782,0.1120445951819419,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
89,2,3,mor,6,0.0008426932618021,0.0009871512884274,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
109,3,4,fou,76,0.0405873619019985,0.0479480065405368,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
109,3,4,fac,216,0.5313738584518433,0.627740204334259,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
109,3,4,kar,64,0.1771809458732605,0.2093132734298706,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
109,3,4,zer,47,0.0895646214485168,0.1058074459433555,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
109,3,4,mor,6,0.0077801402658224,0.0091910930350422,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
129,4,5,fou,76,0.035374216735363,0.0424700304865837,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
129,4,5,fac,216,0.524106502532959,0.629238486289978,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
129,4,5,kar,64,0.1664532124996185,0.1998425275087356,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
129,4,5,zer,47,0.0939345508813858,0.1127771437168121,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
129,4,5,mor,6,0.0130533883348107,0.0156718045473098,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
169,5,6,fou,76,0.0399175584316253,0.0502140447497367,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
169,5,6,fac,216,0.5191174745559692,0.6530205607414246,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
169,5,6,kar,64,0.1601948291063308,0.2015160918235778,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
169,5,6,zer,47,0.0721475854516029,0.0907576009631156,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
169,5,6,mor,6,0.0035706250928342,0.0044916453771293,positive_share,shapley-20260606T031519Z-dad98d20,shapley,conditional
