hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.630000042496249e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00039419995664502494,200
KLBetaSchedulerCallback.on_batch_begin,0.002292400018632179,1400
KLBetaSchedulerCallback.on_batch_end,0.002775900105916662,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027478000374685507,200
KLBetaSchedulerCallback.on_train_end,1.3999997463542968e-06,1
