feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.0007874621660448611,0.04710584506392479,0.03559824451804161,-0.07210689783096313,-0.0016085952520370483,0.08256837725639343
fou_001,-0.007835488766431808,0.06685195863246918,0.050613317638635635,-0.10983394086360931,-0.009271912276744843,0.10020752251148224
fou_002,0.0010743715101853013,0.0752066895365715,0.057915154844522476,-0.11010667681694031,-0.0031425654888153076,0.137241929769516
fou_003,-0.008056324906647205,0.08608808368444443,0.06393569707870483,-0.1409929096698761,-0.007279813289642334,0.13291160762310028
fou_004,0.0031604680698364973,0.07709573209285736,0.05929752439260483,-0.11780412495136261,0.005478531122207642,0.11836402118206024
fou_005,-0.00266962219029665,0.05348759517073631,0.03942194953560829,-0.08865076303482056,-0.0024390853941440582,0.0761096179485321
fou_006,0.005815194454044104,0.06527107954025269,0.048728667199611664,-0.09717272967100143,0.0060928016901016235,0.113202765583992
fou_007,0.007392382714897394,0.07112188637256622,0.05532198026776314,-0.09215527772903442,0.002501539885997772,0.14212246239185333
fou_008,0.0007906879764050245,0.07950751483440399,0.061271123588085175,-0.12744399905204773,0.0023929476737976074,0.13290905952453613
fou_009,-0.0002085140295093879,0.05652236565947533,0.0451388917863369,-0.09347162395715714,0.004035837948322296,0.08605849742889404
fou_010,-0.0036867971066385508,0.06112568452954292,0.04789450764656067,-0.10207873582839966,-0.0070693641901016235,0.10149133950471878
fou_011,-0.0016004000790417194,0.05967656895518303,0.048043716698884964,-0.09365628659725189,-0.003813415765762329,0.09050308912992477
fou_012,0.0003206297697033733,0.06421667337417603,0.05064219608902931,-0.10773743689060211,0.0042998939752578735,0.10867494344711304
fou_013,0.0012532682158052921,0.06417565792798996,0.0516827292740345,-0.1064254492521286,0.001460287719964981,0.10792836546897888
fou_014,0.003137919818982482,0.05267743766307831,0.04137652367353439,-0.09177712351083755,0.0015567876398563385,0.09097228199243546
fou_015,-0.001549918088130653,0.04989372193813324,0.03845560923218727,-0.07763934880495071,-0.0006701759994029999,0.07999779284000397
fou_016,-0.003933737985789776,0.054481860250234604,0.04378437623381615,-0.09738291800022125,-0.0017764456570148468,0.07617637515068054
fou_017,-0.0009810265619307756,0.05940262973308563,0.04649253934621811,-0.09724486619234085,1.5523284673690796e-05,0.09423007071018219
fou_018,-0.0031685829162597656,0.05475576967000961,0.04366624727845192,-0.08728694170713425,-0.003251645714044571,0.0844307392835617
fou_019,0.0008619448635727167,0.04876760393381119,0.03808010742068291,-0.08819194883108139,0.0026266053318977356,0.07213327288627625
fou_020,-0.0032487802673131227,0.04459746554493904,0.03545942157506943,-0.07921116799116135,-0.0013548023998737335,0.06524433195590973
fou_021,0.0007318687275983393,0.04899895191192627,0.03907618671655655,-0.07795774936676025,0.0003455430269241333,0.0743728056550026
fou_022,-0.0023909718729555607,0.04719345271587372,0.03725108504295349,-0.08730264008045197,-0.00040879473090171814,0.07022826373577118
fou_023,-0.0010117627680301666,0.04968491941690445,0.03953535854816437,-0.08457200229167938,0.0013810805976390839,0.07556913048028946
fou_024,0.0018948549404740334,0.044628921896219254,0.036116618663072586,-0.06729912757873535,4.801526665687561e-05,0.07380100339651108
fou_025,0.0004298415151424706,0.045031074434518814,0.03458917886018753,-0.07100917398929596,-0.001310570165514946,0.06939636915922165
fou_026,-0.00045486021554097533,0.04408540204167366,0.03501192107796669,-0.08431224524974823,0.0034887418150901794,0.06444844603538513
fou_027,0.0004771481326315552,0.04660087823867798,0.037511661648750305,-0.07881203293800354,0.006304260343313217,0.06932538002729416
fou_028,-0.0014667839277535677,0.0460967980325222,0.035925086587667465,-0.08196081221103668,0.002335198223590851,0.06824132800102234
fou_029,0.0021746326237916946,0.0424618124961853,0.033779360353946686,-0.07056687027215958,0.0034797117114067078,0.06615709513425827
fou_030,-0.004912496078759432,0.04190921038389206,0.03385697305202484,-0.0685194805264473,-0.007350996136665344,0.06573200225830078
fou_031,-0.0019240835681557655,0.04099687933921814,0.03253433108329773,-0.07390572875738144,-0.0002658143639564514,0.05702181160449982
fou_032,0.002588874427601695,0.04299221932888031,0.03351547569036484,-0.0763310045003891,0.003589808940887451,0.06820207089185715
fou_033,-0.00015302040264941752,0.04067318141460419,0.03230094164609909,-0.0689358115196228,0.003499941900372505,0.0602419376373291
fou_034,-0.00234870333224535,0.0390450581908226,0.03113950975239277,-0.06841488182544708,-0.0037337318062782288,0.0642583966255188
fou_035,0.0003604459634516388,0.040359485894441605,0.032208122313022614,-0.06997814774513245,2.0328909158706665e-05,0.06298474967479706
fou_036,0.001728301402181387,0.039286743849515915,0.03166193142533302,-0.062302879989147186,0.002642979845404625,0.06447047740221024
fou_037,-0.0028830571100115776,0.03792504221200943,0.0293361097574234,-0.0729217380285263,-0.00033716484904289246,0.051043346524238586
fou_038,-0.0025171448942273855,0.039386291056871414,0.03112751804292202,-0.07238615304231644,0.001994393765926361,0.05508042126893997
