feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.00018258168711327016,0.04638335481286049,0.03485448658466339,-0.06644557416439056,-0.003999143838882446,0.07697080075740814
fou_001,-0.003298817202448845,0.06787262856960297,0.051357202231884,-0.11223030090332031,-0.008149288594722748,0.1117168441414833
fou_002,0.0007451939745806158,0.07547596842050552,0.05815286561846733,-0.11190184205770493,-0.00030125677585601807,0.14234253764152527
fou_003,-0.0031605928670614958,0.08623798936605453,0.06409353017807007,-0.13464780151844025,-0.005408398807048798,0.13143740594387054
fou_004,0.002188445534557104,0.07270969450473785,0.05544063448905945,-0.11836731433868408,0.0012074410915374756,0.11065220832824707
fou_005,-0.0015579790342599154,0.05263824388384819,0.0378580205142498,-0.07889010012149811,-0.0018217936158180237,0.07259508967399597
fou_006,0.0003572489367797971,0.06639373302459717,0.0489516444504261,-0.10782627761363983,-0.0012480467557907104,0.114029161632061
fou_007,0.009358875453472137,0.07096529006958008,0.05398600175976753,-0.09858342260122299,0.0015301108360290527,0.14629139006137848
fou_008,-0.0019116741605103016,0.08019255101680756,0.06057937443256378,-0.13404439389705658,0.0014169365167617798,0.12995731830596924
fou_009,0.0007720639696344733,0.054348643869161606,0.04317893087863922,-0.08545184135437012,0.002102259546518326,0.08539658784866333
fou_010,-0.001883333083242178,0.05959967151284218,0.046432677656412125,-0.10735802352428436,-0.0030075758695602417,0.09739633649587631
fou_011,-0.0013605287531390786,0.05739911273121834,0.0459781177341938,-0.0881737545132637,-0.005019225180149078,0.08907707035541534
fou_012,0.0004947292618453503,0.06290778517723083,0.04952277988195419,-0.10397712141275406,0.0016003027558326721,0.10605599731206894
fou_013,-0.0010114803444594145,0.06259454041719437,0.0503692626953125,-0.10167016834020615,-0.002247244119644165,0.10570061951875687
fou_014,0.0025339757557958364,0.050865259021520615,0.0395866297185421,-0.08650927245616913,0.002131916582584381,0.08421142399311066
fou_015,-0.0018076456617563963,0.049274928867816925,0.038056980818510056,-0.08083172142505646,-0.0017638206481933594,0.08221927285194397
