loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7495067630495345,1.7495067630495345,1.7495067800794328,0.9771764022963387,0.965412974357605,3.4116790103060857,1.5409067273139954,1.5409067273139954,1.5409066677093506,0.857458770275116,0.8543098568916321,23.01913356781006,A,0,True,False,0.0,0.8,0.001,0.2609655999985989,0.2609655999985989,50.0,5.0,0.0,True,0,0,0
1.3797959089279175,1.3797959089279175,1.3797959089279175,0.7701929296766009,0.7620037112917218,30.7506833757673,1.2033464908599854,1.2033464908599854,1.2033464908599854,0.6675806641578674,0.6697072088718414,41.752634048461914,A,1,True,False,0.0,0.8,0.001,0.07338199999867356,0.3343475999972725,50.0,5.0,0.0,True,0,0,1
1.123774869101388,1.123774869101388,1.123774835041591,0.6191962957382202,0.6307231869016375,47.47906603131975,1.0299043655395508,1.0299043655395508,1.0299043655395508,0.5652547776699066,0.5808119773864746,51.57388877868652,A,2,True,False,0.0,0.8,0.001,0.06475829999908456,0.39910589999635704,50.0,5.0,0.0,True,0,0,2
0.9789358377456665,0.9789358377456665,0.9789358377456665,0.5398830899170467,0.5488159315926688,53.57175500052316,0.936197966337204,0.936197966337204,0.936197966337204,0.5167013108730316,0.5243708193302155,54.40424728393555,A,3,True,False,0.0,0.8,0.001,0.06120960000043851,0.46031549999679555,50.0,5.0,0.0,True,0,0,3
0.9003515243530273,0.9003515243530273,0.9003515328679766,0.4956492781639099,0.5058778056076595,56.811549595424104,0.8641572296619415,0.8641572296619415,0.8641571998596191,0.4750657379627228,0.48636436462402344,58.737613677978516,A,4,True,False,0.0,0.8,0.001,0.0637858000009146,0.5241012999977102,50.0,5.0,0.0,True,0,0,4
0.8242853539330619,0.8242853539330619,0.8242853539330619,0.45005132470812115,0.467792523758752,61.54359490530832,0.8058720231056213,0.8058720231056213,0.8058720231056213,0.4394027143716812,0.45808663964271545,63.23262596130371,A,5,True,False,0.0,0.8,0.001,0.06106560000262107,0.5851669000003312,50.0,5.0,0.0,True,0,0,5
0.7704523631504604,0.7704523631504604,0.7704523461205619,0.4171341870512281,0.4416476913860866,65.39698791503906,0.7617981731891632,0.7617981731891632,0.7617981731891632,0.4128686785697937,0.4361618459224701,65.60273742675781,A,6,True,False,0.0,0.8,0.001,0.06126679999943008,0.6464336999997613,50.0,5.0,0.0,True,0,0,6
0.728773159640176,0.728773159640176,0.728773159640176,0.3913948152746473,0.42172291449138094,67.93096923828125,0.7256295680999756,0.7256295680999756,0.7256295680999756,0.3900657594203949,0.4194547235965729,69.06588363647461,A,7,True,False,0.0,0.8,0.001,0.06060129999968922,0.7070349999994505,50.0,5.0,0.0,True,0,0,7
0.6973920038768223,0.6973920038768223,0.6973920038768223,0.37008375780923025,0.40913529481206623,71.42774200439453,0.698250412940979,0.698250412940979,0.698250412940979,0.3726232349872589,0.4070339500904083,71.56678009033203,A,8,True,False,0.0,0.8,0.001,0.06110550000084913,0.7681405000002997,50.0,5.0,0.0,True,0,0,8
0.66762204681124,0.66762204681124,0.6676220382962909,0.3513523851122175,0.395337062222617,74.78707558768136,0.6757510900497437,0.6757510900497437,0.6757510900497437,0.3572506457567215,0.398125559091568,74.14950561523438,A,9,True,False,0.0,0.8,0.001,0.06174259999897913,0.8298830999992788,50.0,5.0,0.0,True,0,0,9
