hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4100001862971112e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00042839999150601216,200
KLBetaSchedulerCallback.on_batch_begin,0.002331999952730257,1400
KLBetaSchedulerCallback.on_batch_end,0.003155599897581851,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026722000002337154,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
