run_id,training_type,shapley_tactic,threshold_val_pix_recon,reached_threshold,epoch_to_threshold,elapsed_sec_to_threshold,best_val_pix_recon
baseline-20260606T014555Z-9aad662c,baseline,none,0.2918696589767933,True,20,1.517668299999059,0.2779711037874222
pix_only-20260606T014619Z-201b932a,pix_only,none,0.2918696589767933,True,20,1.5858084999963469,0.2695014476776123
shapley-20260606T014643Z-fcc395e5,shapley,baseline,0.2918696589767933,True,25,1.838076500003808,0.2785985320806503
shapley-20260606T014708Z-200e1006,shapley,marginal,0.2918696589767933,True,26,1.8582455000032496,0.2802788913249969
shapley-20260606T014732Z-994ebdac,shapley,conditional,0.2918696589767933,True,28,2.0389824000030785,0.2800883799791336
