feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.0027816765941679478,0.0916828066110611,0.07862502336502075,-0.14698709547519684,0.005534566938877106,0.1332790106534958
fou_001,-0.029585720971226692,0.19432012736797333,0.1733209788799286,-0.3369429409503937,-0.07008656859397888,0.2849847078323364
fou_002,-0.025168053805828094,0.13330531120300293,0.11607834696769714,-0.22269976139068604,-0.04214955121278763,0.18260368704795837
fou_003,-0.0006215256289578974,0.1190902590751648,0.09004329890012741,-0.20534244179725647,0.008926205337047577,0.17283354699611664
fou_004,-0.0038512584287673235,0.1668720543384552,0.13691861927509308,-0.3276274502277374,0.035249486565589905,0.2193305939435959
fou_005,0.011450824327766895,0.0887901559472084,0.07203735411167145,-0.1578599363565445,0.023782726377248764,0.13711464405059814
fou_006,-0.009127757512032986,0.13823062181472778,0.10690422356128693,-0.27322208881378174,-0.000370904803276062,0.22526705265045166
fou_007,-0.009797144681215286,0.13574247062206268,0.11955925822257996,-0.2060229778289795,-0.020515792071819305,0.20306958258152008
fou_008,0.024378500878810883,0.12352433055639267,0.10055089741945267,-0.21278640627861023,0.029619470238685608,0.21449610590934753
fou_009,0.006719360128045082,0.09116163104772568,0.07412794232368469,-0.17769986391067505,0.028559379279613495,0.12254668772220612
fou_010,0.014276931062340736,0.0902249813079834,0.07648089528083801,-0.14554579555988312,0.023798495531082153,0.1462092101573944
fou_011,-0.002740092808380723,0.07925146818161011,0.06299532204866409,-0.13323186337947845,-0.0008867532014846802,0.10782192647457123
fou_012,-0.008172240108251572,0.0999104380607605,0.08179286867380142,-0.18846850097179413,0.006753943860530853,0.1363981068134308
fou_013,-0.02762342244386673,0.11474913358688354,0.09279940277338028,-0.2398749142885208,-0.005223914980888367,0.12508735060691833
fou_014,0.000568703340832144,0.06459956616163254,0.053062185645103455,-0.10371090471744537,0.0039509981870651245,0.10368675738573074
fou_015,-0.001565414946526289,0.06167382746934891,0.050089139491319656,-0.10247695446014404,0.0013058744370937347,0.09071721881628036
fou_016,-0.011888264678418636,0.06647979468107224,0.052772875875234604,-0.12687842547893524,-0.005760271102190018,0.08335094898939133
fou_017,0.0009371521300636232,0.08173918724060059,0.06675143539905548,-0.15774860978126526,0.018626220524311066,0.10718116909265518
fou_018,0.0016655927756801248,0.06241174414753914,0.05060168355703354,-0.11117364466190338,0.005634196102619171,0.09551042318344116
fou_019,0.01018587313592434,0.054032158106565475,0.044089049100875854,-0.08962136507034302,0.01581907644867897,0.09218970686197281
fou_020,-0.0035506021231412888,0.055153414607048035,0.04394533112645149,-0.10310239344835281,0.0009538382291793823,0.08217067271471024
fou_021,-0.004323593340814114,0.05522632226347923,0.04488348960876465,-0.09783715754747391,-0.00031586363911628723,0.07843799889087677
fou_022,0.014038789086043835,0.05673716962337494,0.048536352813243866,-0.09235839545726776,0.021808329969644547,0.09435520321130753
fou_023,-0.00890417955815792,0.06445450335741043,0.05179733783006668,-0.13539431989192963,0.004735223948955536,0.0798407718539238
fou_024,0.017568819224834442,0.048855964094400406,0.042409658432006836,-0.0621190071105957,0.017980489879846573,0.09417296200990677
fou_025,-0.0010626332368701696,0.051311202347278595,0.039146289229393005,-0.0896267369389534,0.002978157252073288,0.07292211055755615
fou_026,-0.001113648060709238,0.049673277884721756,0.03900003805756569,-0.09723147004842758,0.002363555133342743,0.07002295553684235
fou_027,0.017257360741496086,0.05431172996759415,0.04714979603886604,-0.08583276718854904,0.022446390241384506,0.09081701934337616
fou_028,0.006718295626342297,0.05299932509660721,0.04236866906285286,-0.09318924695253372,0.015668358653783798,0.07992704212665558
fou_029,0.0067861080169677734,0.0469086691737175,0.03857429325580597,-0.0737716555595398,0.010733917355537415,0.07657136023044586
fou_030,-0.010474059730768204,0.04524930566549301,0.03711048141121864,-0.08428488671779633,-0.010005384683609009,0.05996174365282059
fou_031,-0.0036742836236953735,0.04243408516049385,0.03397558629512787,-0.07994677126407623,-0.0019442811608314514,0.06029080972075462
fou_032,-0.007764199282974005,0.04604259133338928,0.03478572890162468,-0.09552609175443649,-0.004249148070812225,0.054629646241664886
fou_033,0.0039836871437728405,0.045164842158555984,0.03659537434577942,-0.08111816644668579,0.012070637196302414,0.06218359246850014
fou_034,-0.008857082575559616,0.041986558586359024,0.035089559853076935,-0.08062831312417984,-0.006956525146961212,0.055957596749067307
fou_035,0.0006651927251368761,0.04395827278494835,0.034782759845256805,-0.07293950021266937,0.0046401433646678925,0.06615877896547318
fou_036,0.004674307070672512,0.043383967131376266,0.0352054126560688,-0.0729551911354065,0.006891380995512009,0.06974516808986664
fou_037,-0.002703337697312236,0.04410659894347191,0.03377247229218483,-0.09154341369867325,0.003568839281797409,0.05756152421236038
fou_038,-0.004750055260956287,0.043670397251844406,0.03477878496050835,-0.087650366127491,0.0005645900964736938,0.053751442581415176
fou_039,0.003076446009799838,0.04194745048880577,0.034115564078092575,-0.0665118619799614,0.004377886652946472,0.0679510086774826
fou_040,0.004243193659931421,0.039843782782554626,0.03210878372192383,-0.06596740335226059,0.008504774421453476,0.060248225927352905
fou_041,3.5209486668463796e-05,0.0372515469789505,0.029198750853538513,-0.07065070420503616,0.0037681646645069122,0.05335601419210434
fou_042,0.0009719096124172211,0.04102054983377457,0.03248666226863861,-0.07736105471849442,0.006423588842153549,0.0581444576382637
fou_043,-0.010300671681761742,0.03894774243235588,0.03054788149893284,-0.08655265718698502,-0.003216918557882309,0.04162786900997162
fou_044,-0.007887718267738819,0.04444340616464615,0.03687494993209839,-0.08198345452547073,-0.005244355648756027,0.056074753403663635
fou_045,0.004753173794597387,0.03793689236044884,0.03064354881644249,-0.06811118870973587,0.007704317569732666,0.05855381488800049
fou_046,0.0056987632997334,0.03850046917796135,0.03175131231546402,-0.056751154363155365,0.006408765912055969,0.0649193674325943
fou_047,0.005678372457623482,0.037633154541254044,0.030622772872447968,-0.0623638741672039,0.01201603189110756,0.059979233890771866
