node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.1507151126861572,1.5012176036834717,0.17707228660583496,32.0,0.0,1.0,0.16552267968654633,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.316598653793335,1.913205862045288,0.17977380752563477,32.0,0.0,1.0,0.0673091784119606,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.4743955135345459,0.24724650382995605,0.022195398807525635,32.0,0.0,1.0,0.024299250915646553,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.39694175124168396,0.17759139835834503,0.020028650760650635,32.0,0.0,1.0,0.012066398747265339,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.131272554397583,1.436436414718628,0.15665876865386963,32.0,0.0,1.0,0.06289959698915482,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.0286917686462402,1.2040917873382568,0.14588499069213867,32.0,0.0,1.0,0.030866600573062897,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.279801607131958,0.1005040854215622,0.022215142846107483,32.0,0.0,1.0,0.012654805555939674,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.1943882703781128,0.0566525012254715,0.01886570081114769,32.0,0.0,1.0,0.011740312911570072,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.2019712924957275,1.626396656036377,0.1816617250442505,32.0,0.0,1.0,0.06765645742416382,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.0769213438034058,1.3603181838989258,0.20055866241455078,32.0,0.0,1.0,0.036018792539834976,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.31230729818344116,0.11780203878879547,0.02026619017124176,32.0,0.0,1.0,0.012131829746067524,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.22257566452026367,0.06448723375797272,0.014947306364774704,32.0,0.0,1.0,0.01056008879095316,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.9533897638320923,1.015648603439331,0.10669654607772827,32.0,0.0,1.0,0.026542043313384056,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.8118740320205688,0.7647229433059692,0.10558348894119263,32.0,0.0,1.0,0.026408469304442406,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.08511555194854736,0.01507759839296341,0.00783294066786766,32.0,0.0,1.0,0.007920586504042149,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.04602279141545296,0.009687986224889755,0.007569888606667519,32.0,0.0,1.0,0.014606775715947151,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.3476083278656006,2.0429563522338867,0.22690808773040771,32.0,0.0,1.0,0.07549642771482468,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.0710194110870361,1.3068275451660156,0.1597449779510498,32.0,0.0,1.0,0.032253168523311615,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.3930782377719879,0.17139741778373718,0.016886919736862183,32.0,0.0,1.0,0.011161450296640396,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.32704877853393555,0.11723369359970093,0.010272793471813202,32.0,0.0,1.0,0.008925464935600758,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.114516019821167,1.407036542892456,0.16489052772521973,32.0,0.0,1.0,0.03275252506136894,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.9698594212532043,1.1481993198394775,0.20757204294204712,32.0,0.0,1.0,0.03662581741809845,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.21956376731395721,0.07324318587779999,0.025034938007593155,32.0,0.0,1.0,0.013372393324971199,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.12071666121482849,0.02234768122434616,0.007775168865919113,32.0,0.0,1.0,0.014790035784244537,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.0600028038024902,1.2232675552368164,0.09966158866882324,32.0,0.0,1.0,0.025685638189315796,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.0331931114196777,1.2597591876983643,0.19227123260498047,32.0,0.0,1.0,0.03528764098882675,32,0.0,49,0,1
