epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.03441973030567169,0.029911600053310394,positive_share
49,0,1,fac,216,0.7994450926780701,0.6947376132011414,positive_share
49,0,1,kar,64,0.16955409944057465,0.14734672009944916,positive_share
49,0,1,zer,47,0.12756037712097168,0.11085313558578491,positive_share
49,0,1,mor,6,0.019735824316740036,0.017150921747088432,positive_share
69,1,2,fou,76,0.06984647363424301,0.05268695577979088,positive_share
69,1,2,fac,216,0.8515077233314514,0.6423137784004211,positive_share
69,1,2,kar,64,0.21223211288452148,0.1600920408964157,positive_share
69,1,2,zer,47,0.13324718177318573,0.10051171481609344,positive_share
69,1,2,mor,6,0.058854710310697556,0.04439559206366539,positive_share
89,2,3,fou,76,0.09629424661397934,0.06620725989341736,positive_share
89,2,3,fac,216,0.9132053852081299,0.627875804901123,positive_share
89,2,3,kar,64,0.23580209910869598,0.1621261090040207,positive_share
89,2,3,zer,47,0.1385592371225357,0.09526662528514862,positive_share
89,2,3,mor,6,0.07057541608810425,0.04852423816919327,positive_share
109,3,4,fou,76,0.12220004945993423,0.07017848640680313,positive_share
109,3,4,fac,216,1.0315895080566406,0.5924333930015564,positive_share
109,3,4,kar,64,0.28114578127861023,0.16145971417427063,positive_share
109,3,4,zer,47,0.19119730591773987,0.10980304330587387,positive_share
109,3,4,mor,6,0.11514242738485336,0.06612535566091537,positive_share
129,4,5,fou,76,0.13252796232700348,0.07317385822534561,positive_share
129,4,5,fac,216,1.0797533988952637,0.5961739420890808,positive_share
129,4,5,kar,64,0.29314863681793213,0.16185879707336426,positive_share
129,4,5,zer,47,0.19312158226966858,0.10662995278835297,positive_share
129,4,5,mor,6,0.1125866025686264,0.06216345354914665,positive_share
169,5,6,fou,76,0.12522798776626587,0.0655965730547905,positive_share
169,5,6,fac,216,1.1596312522888184,0.6074348092079163,positive_share
169,5,6,kar,64,0.30986878275871277,0.16231460869312286,positive_share
169,5,6,zer,47,0.20596405863761902,0.10788752138614655,positive_share
169,5,6,mor,6,0.10837067663669586,0.05676642805337906,positive_share
