hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4200000805431046e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003738999839697499,200
KLBetaSchedulerCallback.on_batch_begin,0.002573999985543196,1400
KLBetaSchedulerCallback.on_batch_end,0.0038967999462329317,1400
KLBetaSchedulerCallback.on_epoch_end,0.0028219000032549957,200
KLBetaSchedulerCallback.on_train_end,1.7000002117129043e-06,1
