run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T032331Z-af11a519,baseline,A,0,0,0.2529543999989982,0.9869959780148098,0.9814477477754864,train_pix_recon,0.005548230239323382
shapley-20260606T032331Z-af11a519,baseline,A,1,1,0.3221053999986907,0.790828253541674,0.764677141393934,train_pix_recon,0.02615111214774002
shapley-20260606T032331Z-af11a519,baseline,A,2,2,0.3848321000004944,0.6257283857890538,0.613174957888467,train_pix_recon,0.012553427900586778
shapley-20260606T032331Z-af11a519,baseline,A,3,3,0.4470111000009638,0.5499552914074489,0.5315554482596261,train_pix_recon,0.018399843147822836
shapley-20260606T032331Z-af11a519,baseline,A,4,4,0.5081988000019919,0.4918669419629233,0.4716284275054931,train_pix_recon,0.02023851445743019
shapley-20260606T032331Z-af11a519,baseline,A,5,5,0.5713140000043495,0.4510625004768371,0.4324744769505092,train_pix_recon,0.01858802352632788
shapley-20260606T032331Z-af11a519,baseline,A,6,6,0.6338325000033365,0.4171507912022726,0.4008479246071407,train_pix_recon,0.016302866595131915
shapley-20260606T032331Z-af11a519,baseline,A,7,7,0.694504400002188,0.3921349389212472,0.377516610281808,train_pix_recon,0.014618328639439182
shapley-20260606T032331Z-af11a519,baseline,A,8,8,0.7616315000013856,0.3738954876150404,0.3567073728357042,train_pix_recon,0.017188114779336183
shapley-20260606T032331Z-af11a519,baseline,A,9,9,0.8235822999995435,0.356782819543566,0.3403644136020115,train_pix_recon,0.016418405941554526
shapley-20260606T032331Z-af11a519,baseline,A,10,10,0.8900447999985772,0.3430031495434897,0.3269251755305699,train_pix_recon,0.016077974012919827
shapley-20260606T032331Z-af11a519,baseline,A,11,11,0.950344299995777,0.3325470771108355,0.3167706217084612,train_pix_recon,0.015776455402374268
shapley-20260606T032331Z-af11a519,baseline,A,12,12,1.0120885999967868,0.3355154139654977,0.3167156619685037,train_pix_recon,0.01879975199699402
shapley-20260606T032331Z-af11a519,baseline,A,13,13,1.0740685999990092,0.3245976652417864,0.3105575655187879,train_pix_recon,0.014040099722998522
shapley-20260606T032331Z-af11a519,baseline,A,14,14,1.136551800002053,0.3124981096812657,0.2953965791634151,train_pix_recon,0.01710153051785057
shapley-20260606T032331Z-af11a519,baseline,A,15,15,1.200822100003279,0.3031738953930991,0.2894974052906036,train_pix_recon,0.013676490102495498
shapley-20260606T032331Z-af11a519,baseline,A,16,16,1.2635531000014453,0.3014067368847983,0.2868806081158774,train_pix_recon,0.014526128768920898
shapley-20260606T032331Z-af11a519,baseline,A,17,17,1.3234053000014685,0.3000394701957702,0.2869283173765455,train_pix_recon,0.013111152819224703
shapley-20260606T032331Z-af11a519,baseline,A,18,18,1.3826601000000664,0.2928278871944972,0.2782218583992549,train_pix_recon,0.01460602879524231
shapley-20260606T032331Z-af11a519,baseline,A,19,19,1.4449375000003783,0.2843400027070726,0.2703259885311126,train_pix_recon,0.014014014175959988
shapley-20260606T032331Z-af11a519,baseline,A,20,20,1.508804200002487,0.2810116793428148,0.2701617223875863,train_pix_recon,0.010849956955228501
shapley-20260606T032331Z-af11a519,baseline,A,21,21,1.5685675000022457,0.285038024187088,0.2719578615256718,train_pix_recon,0.013080162661416206
shapley-20260606T032331Z-af11a519,baseline,A,22,22,1.6287822000049346,0.2862496290888105,0.2661248445510864,train_pix_recon,0.020124784537724094
shapley-20260606T032331Z-af11a519,baseline,A,23,23,1.6900509000042805,0.277179832969393,0.26412233710289,train_pix_recon,0.01305749586650301
shapley-20260606T032331Z-af11a519,baseline,A,24,24,1.7518109000047843,0.2808843340192522,0.2641375533172062,train_pix_recon,0.01674678070204605
shapley-20260606T032331Z-af11a519,baseline,A,25,25,1.8130903000055696,0.2830530873366764,0.2589897853987558,train_pix_recon,0.02406330193792061
shapley-20260606T032331Z-af11a519,baseline,A,26,26,1.8750621000071988,0.2732190064021519,0.2632410994597843,train_pix_recon,0.00997790694236761
