run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T032243Z-9b751fcb,baseline,none,8,2026-06-06T03:22:31.137429+00:00,2026-06-06T03:22:43.859132+00:00,12.722965799999656,200,1.2441670894622803,0.7493647762707302,0.7493647933006287,0.4061081239155361,0.4290708303451538,5.250858647482736,1.0638622641563416,0.5943619012832642,0.5943619310855865,0.3145630955696106,0.34974852204322815,4.982353448867798
