epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
169,5,6,fou,76,0.124561496078968,0.0652744024991989,positive_share,shapley-20260606T031645Z-5f5344d1,shapley,baseline
169,5,6,fac,216,1.1921703815460205,0.6247372627258301,positive_share,shapley-20260606T031645Z-5f5344d1,shapley,baseline
169,5,6,kar,64,0.2774794697761535,0.1454085558652877,positive_share,shapley-20260606T031645Z-5f5344d1,shapley,baseline
169,5,6,zer,47,0.2373138815164566,0.1243604347109794,positive_share,shapley-20260606T031645Z-5f5344d1,shapley,baseline
169,5,6,mor,6,0.076749637722969,0.040219385176897,positive_share,shapley-20260606T031645Z-5f5344d1,shapley,baseline
49,0,1,fou,76,0.0771713554859161,0.0497920028865337,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
49,0,1,fac,216,0.9220622777938844,0.5949270129203796,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
49,0,1,kar,64,0.2026641964912414,0.1307616829872131,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
49,0,1,zer,47,0.2154249846935272,0.1389951109886169,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
49,0,1,mor,6,0.1325515955686569,0.0855240821838378,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
69,1,2,fou,76,0.1226264685392379,0.0820787847042083,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
69,1,2,fac,216,0.885087788105011,0.5924245715141296,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
69,1,2,kar,64,0.1960128545761108,0.131199225783348,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
69,1,2,zer,47,0.1653359085321426,0.1106659173965454,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
69,1,2,mor,6,0.1249462887644767,0.0836315378546714,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
89,2,3,fou,76,0.1171588599681854,0.0740509927272796,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
89,2,3,fac,216,0.9471973180770874,0.5986819863319397,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
89,2,3,kar,64,0.2293934375047683,0.1449895650148391,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
89,2,3,zer,47,0.1719795763492584,0.1087007746100425,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
89,2,3,mor,6,0.1164083778858184,0.0735766440629959,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
109,3,4,fou,76,0.1577905714511871,0.092243917286396,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
109,3,4,fac,216,1.040844202041626,0.6084745526313782,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
109,3,4,kar,64,0.2270457297563552,0.1327302902936935,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
109,3,4,zer,47,0.176421582698822,0.1031355559825897,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
109,3,4,mor,6,0.1084773689508438,0.0634155645966529,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
129,4,5,fou,76,0.1623241305351257,0.0919669643044471,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
129,4,5,fac,216,1.069119215011597,0.6057241559028625,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
129,4,5,kar,64,0.2243211716413498,0.1270922422409057,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
129,4,5,zer,47,0.1780834794044494,0.1008956357836723,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
129,4,5,mor,6,0.1311785578727722,0.0743210092186927,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
169,5,6,fou,76,0.1615967005491256,0.0897951647639274,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
169,5,6,fac,216,1.0966051816940308,0.6093555688858032,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
169,5,6,kar,64,0.2346058785915374,0.1303645074367523,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
169,5,6,zer,47,0.1674142479896545,0.0930278301239013,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
169,5,6,mor,6,0.1393926292657852,0.0774569287896156,positive_share,shapley-20260606T031710Z-f1b11b8e,shapley,marginal
49,0,1,fou,76,-0.0475733913481235,0.0,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
49,0,1,fac,216,0.5822449922561646,0.6377207040786743,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
49,0,1,kar,64,0.1980321407318115,0.2169004380702972,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
49,0,1,zer,47,0.1327322721481323,0.1453788727521896,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
49,0,1,mor,6,-0.0263778939843177,0.0,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
69,1,2,fou,76,0.0353314504027366,0.0385176017880439,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
69,1,2,fac,216,0.5712161064147949,0.6227277517318726,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
69,1,2,kar,64,0.1818189322948455,0.1982151716947555,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
69,1,2,zer,47,0.128631055355072,0.1402308642864227,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
69,1,2,mor,6,0.0002830269513651,0.0003085500211454,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
89,2,3,fou,76,0.0255882814526557,0.0288902632892131,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
89,2,3,fac,216,0.5599856376647949,0.6322476863861084,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
89,2,3,kar,64,0.1667527556419372,0.1882709860801696,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
89,2,3,zer,47,0.1208130568265914,0.1364030987024307,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
89,2,3,mor,6,0.0125663112848997,0.0141879022121429,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
109,3,4,fou,76,0.0309202410280704,0.033782709389925,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
109,3,4,fac,216,0.5657682418823242,0.6181447505950928,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
109,3,4,kar,64,0.1743383407592773,0.1904778629541397,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
109,3,4,zer,47,0.1279959678649902,0.1398453116416931,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
109,3,4,mor,6,0.0162454731762409,0.0177494119852781,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
129,4,5,fou,76,0.0327559113502502,0.037749096751213,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
129,4,5,fac,216,0.5477820634841919,0.6312838196754456,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
129,4,5,kar,64,0.1662128567695617,0.1915497034788131,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
129,4,5,zer,47,0.1132391467690467,0.1305008828639984,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
129,4,5,mor,6,0.0077370409853756,0.0089164460077881,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
169,5,6,fou,76,0.0327091291546821,0.0378994345664978,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
169,5,6,fac,216,0.5474404096603394,0.6343085765838623,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
169,5,6,kar,64,0.1637780517339706,0.189766451716423,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
169,5,6,zer,47,0.1191229522228241,0.1380254626274109,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
169,5,6,mor,6,-0.0039255027659237,0.0,positive_share,shapley-20260606T031734Z-f3a2858c,shapley,conditional
