node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3944920301437378,2.1074681282043457,0.1628601551055908,32.0,0.0,1.0,0.1568142622709274,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
1,10000,1,0.4000000059604645,-1.281688928604126,1.8455761671066284,0.2028496265411377,32.0,0.0,1.0,0.0705579742789268,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
2,1000,1,0.4000000059604645,-0.48508021235466,0.2784948945045471,0.0431920886039733,32.0,0.0,1.0,0.0330968126654624,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
3,11000,2,0.2000000029802322,-0.3960643410682678,0.2085808664560318,0.0517138987779617,32.0,0.0,1.0,0.0185603611171245,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
4,100,1,0.4000000059604645,-1.0468614101409912,1.2822775840759275,0.1863588094711303,32.0,0.0,1.0,0.0676706656813621,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
5,10100,2,0.2000000029802322,-1.1115639209747314,1.3318578004837036,0.0962834358215332,32.0,0.0,1.0,0.0249610356986522,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
6,1100,2,0.2000000029802322,-0.3165184259414673,0.128736987709999,0.0285530760884284,32.0,0.0,1.0,0.0140483696013689,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
7,11100,3,0.2000000029802322,-0.199273481965065,0.0536840893328189,0.0139741674065589,32.0,0.0,1.0,0.0101283602416515,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
8,10,1,0.4000000059604645,-1.230738878250122,1.6967902183532717,0.1820720434188842,32.0,0.0,1.0,0.0668994039297103,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
9,10010,2,0.2000000029802322,-1.1928679943084717,1.5981172323226929,0.1751831769943237,32.0,0.0,1.0,0.0333203412592411,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
10,1010,2,0.2000000029802322,-0.3181946873664856,0.1252395659685135,0.0239917039871215,32.0,0.0,1.0,0.0129608027637004,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
11,11010,3,0.2000000029802322,-0.2284286916255951,0.0674333572387695,0.0152536891400814,32.0,0.0,1.0,0.0105371195822954,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
12,110,2,0.2000000029802322,-0.954447865486145,1.0745501518249512,0.1635794043540954,32.0,0.0,1.0,0.0322315879166126,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
13,10110,3,0.2000000029802322,-0.8988997936248779,0.9236210584640504,0.1156002283096313,32.0,0.0,1.0,0.0272548273205757,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
14,1110,3,0.2000000029802322,-0.1291617304086685,0.0293347351253032,0.0126519817858934,32.0,0.0,1.0,0.0096857855096459,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
15,11110,4,0.4000000059604645,-0.0373506695032119,0.0056191929616034,0.0042241206392645,32.0,0.0,1.0,0.0110375555232167,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
16,1,1,0.4000000059604645,-1.2538721561431885,1.754561424255371,0.1823660135269165,32.0,0.0,1.0,0.0669525787234306,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
17,10001,2,0.2000000029802322,-1.271978497505188,1.8683644533157349,0.2504351139068603,32.0,0.0,1.0,0.0396435856819152,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
18,1001,2,0.2000000029802322,-0.4116857945919037,0.1877301484346389,0.0182449519634246,32.0,0.0,1.0,0.0114304041489958,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
19,11001,3,0.2000000029802322,-0.3275306522846222,0.1281634122133255,0.0208870843052864,32.0,0.0,1.0,0.0121601168066263,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
20,101,2,0.2000000029802322,-1.0550973415374756,1.233119010925293,0.1198886632919311,32.0,0.0,1.0,0.0277373827993869,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
21,10101,3,0.2000000029802322,-0.8877227902412415,0.9721652269363404,0.1841135025024414,32.0,0.0,1.0,0.0341339036822319,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
22,1101,3,0.2000000029802322,-0.2340026497840881,0.072357140481472,0.0175998993217945,32.0,0.0,1.0,0.0112443612888455,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
23,11101,4,0.4000000059604645,-0.1489942073822021,0.040635734796524,0.018436461687088,32.0,0.0,1.0,0.0219700075685977,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
24,11,2,0.2000000029802322,-1.2626042366027832,1.7431706190109253,0.1490011215209961,32.0,0.0,1.0,0.0308074336498975,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
25,10011,3,0.2000000029802322,-1.1074130535125732,1.405472993850708,0.1791093349456787,32.0,0.0,1.0,0.0336805135011673,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
26,1011,3,0.2000000029802322,-0.2023241072893142,0.0491846576333045,0.0082496143877506,32.0,0.0,1.0,0.008013691753149,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
27,11011,4,0.4000000059604645,-0.1776874661445617,0.03732530772686,0.005752470344305,32.0,0.0,1.0,0.0127135086804628,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
28,111,3,0.2000000029802322,-0.8679062128067017,0.8673413395881653,0.1140801310539245,32.0,0.0,1.0,0.0270816329866647,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
29,10111,4,0.4000000059604645,-0.7959386110305786,0.7380911111831665,0.1045728325843811,32.0,0.0,1.0,0.0509423725306987,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
30,1111,4,0.4000000059604645,-0.0719786137342453,0.0091446340084075,0.003963713068515,32.0,0.0,1.0,0.0107232378795742,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T031645Z-5f5344d1,shapley,baseline
0,0,0,1.0,-1.4165186882019043,2.2861104011535645,0.2795851230621338,128.0,32.0,0.75,0.1799684166908264,96,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
1,10000,1,0.4000000059604645,-1.319173812866211,2.014376401901245,0.2741568088531494,256.0,32.0,0.9230769276618958,0.0718890056014061,384,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
2,1000,1,0.4000000059604645,-0.4667434692382812,0.2562875151634216,0.0384380519390106,64.0,32.0,0.5,0.0275436136871576,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
3,11000,2,0.2000000029802322,-0.3960643410682678,0.2085808664560318,0.0517138987779617,32.0,0.0,1.0,0.0163940526545047,0,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
4,100,1,0.4000000059604645,-1.1824759244918823,1.6180319786071775,0.2197827100753784,160.0,32.0,0.800000011920929,0.0644711107015609,128,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
5,10100,2,0.2000000029802322,-1.080376148223877,1.3294124603271484,0.162199854850769,64.0,32.0,0.5,0.028263060376048,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
6,1100,2,0.2000000029802322,-0.325171947479248,0.1471813768148422,0.0414445847272872,96.0,32.0,0.6666666865348816,0.0147810792550444,64,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
7,11100,3,0.2000000029802322,-0.209197849035263,0.0642475038766861,0.0204837620258331,64.0,32.0,0.5,0.0106884492561221,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
8,10,1,0.4000000059604645,-1.232783317565918,1.74557363986969,0.2258188724517822,128.0,32.0,0.75,0.0653368085622787,96,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
9,10010,2,0.2000000029802322,-1.1836304664611816,1.6057350635528564,0.2047539949417114,96.0,32.0,0.6666666865348816,0.0316313095390796,64,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
10,1010,2,0.2000000029802322,-0.3053886294364929,0.1164173334836959,0.0231551155447959,64.0,32.0,0.5,0.0113008441403508,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
11,11010,3,0.2000000029802322,-0.2284286916255951,0.0674333572387695,0.0152536891400814,32.0,0.0,1.0,0.0093605881556868,0,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
12,110,2,0.2000000029802322,-0.954447865486145,1.0745501518249512,0.1635794043540954,32.0,0.0,1.0,0.0283787529915571,0,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
13,10110,3,0.2000000029802322,-0.8842693567276001,0.9220768809318542,0.1401445865631103,64.0,32.0,0.5,0.0263418033719062,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
14,1110,3,0.2000000029802322,-0.1291617304086685,0.0293347351253032,0.0126519817858934,32.0,0.0,1.0,0.008614276535809,0,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
15,11110,4,0.4000000059604645,-0.042184792459011,0.0063706627115607,0.0045911059714853,64.0,32.0,0.5,0.010173562914133,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
16,1,1,0.4000000059604645,-1.3302366733551023,2.037097454071045,0.2675678730010986,96.0,32.0,0.6666666865348816,0.0710319727659225,64,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
17,10001,2,0.2000000029802322,-1.323033332824707,2.0021467208862305,0.2517294883728027,96.0,32.0,0.6666666865348816,0.034963808953762,64,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
18,1001,2,0.2000000029802322,-0.4116857945919037,0.1877301484346389,0.0182449519634246,32.0,0.0,1.0,0.0101436739787459,0,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
19,11001,3,0.2000000029802322,-0.3246924877166748,0.130397766828537,0.0249725580215454,96.0,32.0,0.6666666865348816,0.0116974664852023,64,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
20,101,2,0.2000000029802322,-1.160855054855347,1.5890934467315674,0.2415089607238769,96.0,32.0,0.6666666865348816,0.0342671796679496,64,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
21,10101,3,0.2000000029802322,-0.8877227902412415,0.9721652269363404,0.1841135025024414,32.0,0.0,1.0,0.0300463903695344,0,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
22,1101,3,0.2000000029802322,-0.2340026497840881,0.072357140481472,0.0175998993217945,32.0,0.0,1.0,0.0099805817008018,0,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
23,11101,4,0.4000000059604645,-0.1387180238962173,0.0328942500054836,0.0136515591293573,64.0,32.0,0.5,0.0168186891824007,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
24,11,2,0.2000000029802322,-1.2033283710479736,1.6079823970794678,0.1599832773208618,64.0,32.0,0.5,0.028076134622097,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
25,10011,3,0.2000000029802322,-1.1133015155792236,1.4880337715148926,0.2485934495925903,128.0,32.0,0.75,0.0347515866160392,96,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
26,1011,3,0.2000000029802322,-0.2321085035800933,0.0692593455314636,0.0153849869966506,64.0,32.0,0.5,0.0093964925035834,32,0.0,69,1,2,shapley-20260606T031645Z-5f5344d1,shapley,baseline
