loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.7480104991367884,1.7480104991367884,1.7480104991367884,0.97149658203125,0.9706423963819232,5.548982518059867,1.5589334964752195,1.5589334964752195,1.558933436870575,0.8610630035400391,0.872338056564331,24.06885051727295,0.0,0.8,0.001,0,0.2826949000009335,0.2826949000009335,50.0,5.0,0.0,True,0,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
1.420731578554426,1.420731578554426,1.420731544494629,0.7938919067382812,0.7835495131356376,30.07738603864397,1.2724650502204895,1.2724650502204895,1.2724650502204895,0.709788054227829,0.7033461928367615,44.88268852233887,0.0,0.8,0.001,1,0.0678092999987711,0.3505041999997047,50.0,5.0,0.0,True,1,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
1.188981090273176,1.188981090273176,1.1889811073030745,0.665209880896977,0.654714013848986,46.74079132080078,1.0980103611946106,1.0980103611946106,1.0980104207992554,0.6115983426570892,0.6080150604248047,52.44016075134277,0.0,0.8,0.001,2,0.0617789999996603,0.412283199999365,50.0,5.0,0.0,True,2,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
1.0405058860778809,1.0405058860778809,1.0405058860778809,0.5766690969467163,0.5797959906714303,53.67560577392578,0.970731407403946,0.970731407403946,0.9707314372062684,0.5329056084156036,0.5472822487354279,58.17333984375,0.0,0.8,0.001,3,0.0624452000010933,0.4747284000004583,50.0,5.0,0.0,True,3,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
0.9334280150277274,0.9334280150277274,0.9334280150277274,0.5102712554591042,0.5289459483964103,59.47920118059431,0.8833096027374268,0.8833096027374268,0.8833096027374268,0.4810940027236938,0.5027695149183273,64.06642532348633,0.0,0.8,0.001,4,0.0633170000000973,0.5380454000005557,50.0,5.0,0.0,True,4,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
0.8449565427643912,0.8449565427643912,0.844956534249442,0.4559590773923056,0.4862468157495771,64.79625919886998,0.8171073198318481,0.8171073198318481,0.8171073198318481,0.4404819458723068,0.4707816988229751,65.79884338378906,0.0,0.8,0.001,5,0.0626115999984904,0.6006569999990461,50.0,5.0,0.0,True,5,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
0.7874705025127956,0.7874705025127956,0.7874704939978463,0.4231701024941036,0.4553754968302591,66.79647500174386,0.7708535492420197,0.7708535492420197,0.7708535492420197,0.4142109453678131,0.4458032697439194,68.94524383544922,0.0,0.8,0.001,6,0.0647152999990794,0.6653722999981255,50.0,5.0,0.0,True,6,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
0.7424612726484027,0.7424612726484027,0.7424612641334534,0.396640419960022,0.432276040315628,70.61675916399274,0.7328293025493622,0.7328293025493622,0.7328293323516846,0.3925202935934067,0.4253862649202347,72.11907196044922,0.0,0.8,0.001,7,0.0638210999968578,0.7291933999949833,50.0,5.0,0.0,True,7,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
0.7036966851779393,0.7036966851779393,0.7036966851779393,0.3740898030144827,0.4120086048330579,73.39244188581195,0.7036939263343811,0.7036939263343811,0.7036939263343811,0.3749349564313888,0.41094870865345,75.27671432495117,0.0,0.8,0.001,8,0.0668613000016193,0.7960546999966027,50.0,5.0,0.0,True,8,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
0.6758624315261841,0.6758624315261841,0.6758624315261841,0.3572844096592494,0.3982225060462951,76.27976662772042,0.6787927150726318,0.6787927150726318,0.6787927150726318,0.3597599864006042,0.3987909257411957,77.94448471069336,0.0,0.8,0.001,9,0.0643478999991202,0.860402599995723,50.0,5.0,0.0,True,9,baseline-20260606T031558Z-8e8047bf,baseline,none,,,,,
