run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T024743Z-6e742d25,baseline,A,0,0,0.2493230000000039,0.9770485247884478,0.975604806627546,train_pix_recon,0.0014437181609018301
shapley-20260606T024743Z-6e742d25,baseline,A,1,1,0.3113062000011268,0.7903257352965218,0.7556417073522296,train_pix_recon,0.03468402794429226
shapley-20260606T024743Z-6e742d25,baseline,A,2,2,0.3717451000011351,0.6298275930540902,0.6250878402165004,train_pix_recon,0.004739752837589761
shapley-20260606T024743Z-6e742d25,baseline,A,3,3,0.4351566000041202,0.5427896891321454,0.5470252547945295,train_pix_recon,-0.004235565662384033
shapley-20260606T024743Z-6e742d25,baseline,A,4,4,0.4936483000055887,0.4918557831219264,0.4944537622588021,train_pix_recon,-0.0025979791368757055
shapley-20260606T024743Z-6e742d25,baseline,A,5,5,0.552162900006806,0.4440301656723022,0.4491283467837742,train_pix_recon,-0.005098181111472033
shapley-20260606T024743Z-6e742d25,baseline,A,6,6,0.6128487000059977,0.4159698869500841,0.418280086347035,train_pix_recon,-0.0023101993969509294
shapley-20260606T024743Z-6e742d25,baseline,A,7,7,0.6740745000060997,0.3891424749578748,0.3944759581770216,train_pix_recon,-0.005333483219146784
shapley-20260606T024743Z-6e742d25,baseline,A,8,8,0.7395106000076339,0.3697460676942553,0.3749726116657257,train_pix_recon,-0.005226543971470432
shapley-20260606T024743Z-6e742d25,baseline,A,9,9,0.8018899000089732,0.3551216806684221,0.3557339864117758,train_pix_recon,-0.0006123057433536916
shapley-20260606T024743Z-6e742d25,baseline,A,10,10,0.8636627000087174,0.338733719927924,0.3389775838170732,train_pix_recon,-0.00024386388914920953
shapley-20260606T024743Z-6e742d25,baseline,A,11,11,0.9327553000111948,0.3277101218700409,0.3264748752117157,train_pix_recon,0.0012352466583251953
shapley-20260606T024743Z-6e742d25,baseline,A,12,12,0.9966022000116936,0.3279248476028442,0.3241449551922934,train_pix_recon,0.003779892410550767
