epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
129,4,5,mor,6,0.1036138087511062,0.0563053414225578,positive_share,shapley-20260606T024743Z-6e742d25,shapley,baseline
169,5,6,fou,76,0.1271388530731201,0.0660771951079368,positive_share,shapley-20260606T024743Z-6e742d25,shapley,baseline
169,5,6,fac,216,1.132615566253662,0.5886482000350952,positive_share,shapley-20260606T024743Z-6e742d25,shapley,baseline
169,5,6,kar,64,0.3234739899635315,0.1681174039840698,positive_share,shapley-20260606T024743Z-6e742d25,shapley,baseline
169,5,6,zer,47,0.2254956364631652,0.1171956360340118,positive_share,shapley-20260606T024743Z-6e742d25,shapley,baseline
169,5,6,mor,6,0.1153719052672386,0.0599616207182407,positive_share,shapley-20260606T024743Z-6e742d25,shapley,baseline
49,0,1,fou,76,0.1444296091794967,0.0811986550688743,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
49,0,1,fac,216,1.0301214456558228,0.5791366100311279,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
49,0,1,kar,64,0.2851382493972778,0.1603053659200668,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
49,0,1,zer,47,0.1510060280561447,0.0848959311842918,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
49,0,1,mor,6,0.1680239886045456,0.0944634675979614,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
69,1,2,fou,76,0.1167446076869964,0.0740740746259689,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
69,1,2,fac,216,0.9761350154876708,0.6193544864654541,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
69,1,2,kar,64,0.2071578204631805,0.1314409673213958,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
69,1,2,zer,47,0.1545389294624328,0.0980544462800026,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
69,1,2,mor,6,0.1214756816625595,0.0770759284496307,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
89,2,3,fou,76,0.1160958856344223,0.0744035616517067,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
89,2,3,fac,216,0.975849151611328,0.6254024505615234,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
89,2,3,kar,64,0.2008093446493148,0.1286947429180145,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
89,2,3,zer,47,0.1493622958660125,0.09572334587574,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
89,2,3,mor,6,0.1182371526956558,0.0757758542895317,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
109,3,4,fou,76,0.112711101770401,0.0687358081340789,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
109,3,4,fac,216,1.055176019668579,0.6434891819953918,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
109,3,4,kar,64,0.2145212143659591,0.1308237463235855,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
109,3,4,zer,47,0.1652414947748184,0.1007709726691246,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
109,3,4,mor,6,0.0921229794621467,0.0561803318560123,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
129,4,5,fou,76,0.1262157708406448,0.0749812349677085,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
129,4,5,fac,216,1.0934951305389404,0.6496146321296692,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
129,4,5,kar,64,0.2373507916927337,0.1410034149885177,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
129,4,5,zer,47,0.138845756649971,0.0824843570590019,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
129,4,5,mor,6,0.0873906090855598,0.0519163012504577,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
169,5,6,fou,76,0.142469972372055,0.0767422392964363,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
169,5,6,fac,216,1.1762715578079224,0.6336051821708679,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
169,5,6,kar,64,0.2723512053489685,0.1467034816741943,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
169,5,6,zer,47,0.1741746962070465,0.0938201621174812,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
169,5,6,mor,6,0.0912066474556922,0.0491289645433425,positive_share,shapley-20260606T024807Z-7a0d37e1,shapley,marginal
49,0,1,fou,76,0.0552653819322586,0.0517699085175991,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
49,0,1,fac,216,0.6247490048408508,0.5852343440055847,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
49,0,1,kar,64,0.2136813402175903,0.2001662254333496,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
49,0,1,zer,47,0.1311269700527191,0.1228333339095115,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
49,0,1,mor,6,0.0426967665553092,0.0399962440133094,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
69,1,2,fou,76,0.0499151162803173,0.0520318076014518,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
69,1,2,fac,216,0.5814090967178345,0.6060642004013062,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
69,1,2,kar,64,0.2041786015033722,0.2128369659185409,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
69,1,2,zer,47,0.1207932755351066,0.1259156167507171,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
69,1,2,mor,6,0.003023162484169,0.0031513620633631,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
89,2,3,fou,76,0.0442194156348705,0.0474057160317897,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
89,2,3,fac,216,0.5664847493171692,0.6073036789894104,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
89,2,3,kar,64,0.2030486166477203,0.2176796048879623,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
89,2,3,zer,47,0.1190338432788848,0.1276110112667083,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
89,2,3,mor,6,-0.0001092072343453,0.0,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
109,3,4,fou,76,0.0373345874249935,0.0425410829484462,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
109,3,4,fac,216,0.5579060316085815,0.6357088088989258,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
109,3,4,kar,64,0.179441288113594,0.2044652700424194,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
109,3,4,zer,47,0.1029306426644325,0.1172848343849182,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
109,3,4,mor,6,-0.0039750393480062,0.0,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
129,4,5,fou,76,0.0368677899241447,0.0436349846422672,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
129,4,5,fac,216,0.5457881093025208,0.6459691524505615,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
129,4,5,kar,64,0.1734291613101959,0.205262616276741,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
129,4,5,zer,47,0.0888285115361213,0.1051332578063011,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
129,4,5,mor,6,-0.0073583829216659,0.0,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
169,5,6,fou,76,0.0292611774057149,0.0346790328621864,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
169,5,6,fac,216,0.5470860004425049,0.648381769657135,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
169,5,6,kar,64,0.1701094359159469,0.2016060650348663,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
169,5,6,zer,47,0.094667375087738,0.1121955215930938,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
169,5,6,mor,6,0.0026473780162632,0.00313755357638,positive_share,shapley-20260606T024831Z-1670e62a,shapley,conditional
