run_id,training_type,shapley_tactic,threshold_val_pix_recon,reached_threshold,epoch_to_threshold,elapsed_sec_to_threshold,best_val_pix_recon
baseline-20260606T020153Z-d3316ab1,baseline,none,0.29811331406235697,True,24,1.69495970000753,0.2839174419641495
pix_only-20260606T020215Z-b21e4c39,pix_only,none,0.29811331406235697,True,16,1.2109115999955975,0.2709842473268509
shapley-20260606T020238Z-ea403380,shapley,baseline,0.29811331406235697,True,22,1.5546193000027415,0.2810482233762741
shapley-20260606T020301Z-72da97a9,shapley,marginal,0.29811331406235697,True,20,1.4149347000002308,0.2759885489940643
shapley-20260606T020324Z-fb01724d,shapley,conditional,0.29811331406235697,True,21,1.4719846999996662,0.2756422311067581
