epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
129,4,5,fou,76,0.1229491829872131,0.0723556131124496,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
129,4,5,fac,216,1.0410969257354736,0.6126856803894043,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
129,4,5,kar,64,0.2388049662113189,0.14053675532341,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
129,4,5,zer,47,0.1561309546232223,0.091883085668087,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
129,4,5,mor,6,0.1402530372142791,0.0825389325618743,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
169,5,6,fou,76,0.1032371819019317,0.0564053244888782,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
169,5,6,fac,216,1.101884126663208,0.6020324230194092,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
169,5,6,kar,64,0.2560061812400818,0.1398731619119644,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
169,5,6,zer,47,0.2143679708242416,0.1171234473586082,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
169,5,6,mor,6,0.1547782272100448,0.0845656171441078,positive_share,shapley-20260606T020301Z-72da97a9,shapley,marginal
49,0,1,fou,76,0.0798385143280029,0.0748727545142173,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
49,0,1,fac,216,0.5988898277282715,0.5616403222084045,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
49,0,1,kar,64,0.2280503064393997,0.2138661295175552,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
49,0,1,zer,47,0.1549474895000457,0.1453101336956024,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
49,0,1,mor,6,0.0045965136960148,0.0043106218799948,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
69,1,2,fou,76,0.0566238909959793,0.0583840161561965,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
69,1,2,fac,216,0.573273777961731,0.5910937190055847,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
69,1,2,kar,64,0.1965833008289337,0.2026939988136291,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
69,1,2,zer,47,0.1361990571022033,0.1404327303171157,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
69,1,2,mor,6,0.0071725565940141,0.0073955119587481,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
89,2,3,fou,76,0.0492583215236663,0.0544334277510643,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
89,2,3,fac,216,0.5436655879020691,0.6007834076881409,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
89,2,3,kar,64,0.1933790743350982,0.2136955857276916,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
89,2,3,zer,47,0.1186248436570167,0.1310876309871673,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
89,2,3,mor,6,-0.0022462101187556,0.0,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
109,3,4,fou,76,0.0519625470042228,0.0555149689316749,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
109,3,4,fac,216,0.5627310276031494,0.6012021899223328,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
109,3,4,kar,64,0.1968097984790802,0.2102647125720977,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
109,3,4,zer,47,0.1245062425732612,0.1330181211233139,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
109,3,4,mor,6,-0.0010580958332866,0.0,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
129,4,5,fou,76,0.043790265917778,0.0499242469668388,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
129,4,5,fac,216,0.5381438136100769,0.6135250329971313,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
129,4,5,kar,64,0.1748465597629547,0.1993384361267089,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
129,4,5,zer,47,0.1203535497188568,0.1372122466564178,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
129,4,5,mor,6,-0.0060063069686293,0.0,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
169,5,6,fou,76,0.0507782027125358,0.0576458983123302,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
169,5,6,fac,216,0.5412175059318542,0.6144165992736816,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
169,5,6,kar,64,0.1744411289691925,0.1980341076850891,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
169,5,6,zer,47,0.1144272685050964,0.1299034357070922,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
169,5,6,mor,6,-0.003990352153778,0.0,positive_share,shapley-20260606T020324Z-fb01724d,shapley,conditional
