epoch_start,epoch_end,phase,cycle,duration_sec,num_batches,num_samples,num_node_groups,tactic
49,49,B,0,0.13222490000043763,,1024,32,marginal
69,69,B,1,0.05723320000106469,,1600,50,marginal
89,89,B,2,0.0548467000007804,,1600,50,marginal
109,109,B,3,0.049257099999522325,,1600,50,marginal
129,129,B,4,0.06011749999743188,,1600,50,marginal
169,169,B,5,0.05320629999914672,,1600,50,marginal
