hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3799999578623101e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003039000257558655,200
KLBetaSchedulerCallback.on_batch_begin,0.002333699903829256,1400
KLBetaSchedulerCallback.on_batch_end,0.0030815000864095055,1400
KLBetaSchedulerCallback.on_epoch_end,0.002728300005401252,200
KLBetaSchedulerCallback.on_train_end,1.3999997463542968e-06,1
