epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.06310748308897018,0.06258150190114975,positive_share
49,0,1,fac,216,0.5549728274345398,0.5503473281860352,positive_share
49,0,1,kar,64,0.2395727038383484,0.2375759482383728,positive_share
49,0,1,zer,47,0.1507517248392105,0.14949525892734528,positive_share
49,0,1,mor,6,-0.006703835446387529,0.0,positive_share
69,1,2,fou,76,0.05071280524134636,0.05441877618432045,positive_share
69,1,2,fac,216,0.5377507209777832,0.5770483016967773,positive_share
69,1,2,kar,64,0.23002472519874573,0.246834397315979,positive_share
69,1,2,zer,47,0.11341076344251633,0.12169855833053589,positive_share
69,1,2,mor,6,-0.010817237198352814,0.0,positive_share
89,2,3,fou,76,0.05036059021949768,0.055613961070775986,positive_share
89,2,3,fac,216,0.5152891278266907,0.5690416097640991,positive_share
89,2,3,kar,64,0.2217695116996765,0.24490343034267426,positive_share
89,2,3,zer,47,0.11811935901641846,0.13044099509716034,positive_share
89,2,3,mor,6,-0.0013570960145443678,0.0,positive_share
109,3,4,fou,76,0.04576042294502258,0.05139963701367378,positive_share
109,3,4,fac,216,0.5257430076599121,0.590532124042511,positive_share
109,3,4,kar,64,0.20018988847732544,0.22485998272895813,positive_share
109,3,4,zer,47,0.11158589273691177,0.12533700466156006,positive_share
109,3,4,mor,6,0.007007620297372341,0.007871193811297417,positive_share
129,4,5,fou,76,0.03506706655025482,0.04151512682437897,positive_share
129,4,5,fac,216,0.5244331359863281,0.6208648085594177,positive_share
129,4,5,kar,64,0.1717284619808197,0.20330554246902466,positive_share
129,4,5,zer,47,0.1090431660413742,0.12909379601478577,positive_share
129,4,5,mor,6,0.004409810993820429,0.005220677703619003,positive_share
169,5,6,fou,76,0.029593462124466896,0.035385243594646454,positive_share
169,5,6,fac,216,0.5283073782920837,0.6317031979560852,positive_share
169,5,6,kar,64,0.16198629140853882,0.19368886947631836,positive_share
169,5,6,zer,47,0.10960918664932251,0.13106097280979156,positive_share
169,5,6,mor,6,0.0068257893435657024,0.008161675184965134,positive_share
