run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T025427Z-b950a761,baseline,A,0,0,0.2523218000023917,0.972731385912214,0.9655478170939854,train_pix_recon,0.0071835688182285695
shapley-20260606T025427Z-b950a761,baseline,A,1,1,0.3137863000010839,0.7734794446400234,0.7762266397476196,train_pix_recon,-0.0027471951075962453
shapley-20260606T025427Z-b950a761,baseline,A,2,2,0.3773233000028995,0.6171192952564785,0.650473586150578,train_pix_recon,-0.03335429089409958
shapley-20260606T025427Z-b950a761,baseline,A,3,3,0.4361997000014526,0.54029210124697,0.5449119295392718,train_pix_recon,-0.004619828292301786
shapley-20260606T025427Z-b950a761,baseline,A,4,4,0.4982243000013113,0.4916852244309017,0.4811514999185289,train_pix_recon,0.010533724512372777
shapley-20260606T025427Z-b950a761,baseline,A,5,5,0.5578401000020676,0.4473995225770132,0.4397543200424739,train_pix_recon,0.007645202534539319
shapley-20260606T025427Z-b950a761,baseline,A,6,6,0.6179962999995041,0.410472674029214,0.4045456222125462,train_pix_recon,0.0059270518166678055
shapley-20260606T025427Z-b950a761,baseline,A,7,7,0.676234900001873,0.384726562670299,0.3806560678141458,train_pix_recon,0.004070494856153184
shapley-20260606T025427Z-b950a761,baseline,A,8,8,0.7368871000035142,0.3637300218854631,0.3595289971147264,train_pix_recon,0.004201024770736694
shapley-20260606T025427Z-b950a761,baseline,A,9,9,0.7958887000022514,0.3453779986926487,0.3472868204116821,train_pix_recon,-0.0019088217190333934
shapley-20260606T025427Z-b950a761,baseline,A,10,10,0.8553290000018023,0.3276190204279763,0.3349754342011043,train_pix_recon,-0.007356413773128012
shapley-20260606T025427Z-b950a761,baseline,A,11,11,0.9198014000030524,0.3143663661820547,0.3256462514400482,train_pix_recon,-0.011279885257993505
shapley-20260606T025427Z-b950a761,baseline,A,12,12,0.978662900004565,0.3157905127320971,0.3236332280295236,train_pix_recon,-0.007842715297426528
shapley-20260606T025427Z-b950a761,baseline,A,13,13,1.0432588000039686,0.3128235978739602,0.3191725952284677,train_pix_recon,-0.006348997354507502
shapley-20260606T025427Z-b950a761,baseline,A,14,14,1.1047167000069749,0.2970440600599561,0.304764096226011,train_pix_recon,-0.007720036166054933
shapley-20260606T025427Z-b950a761,baseline,A,15,15,1.166493000004266,0.2900156847068241,0.296985102551324,train_pix_recon,-0.006969417844499892
shapley-20260606T025427Z-b950a761,baseline,A,16,16,1.2288768000034906,0.284219286271504,0.2933238276413509,train_pix_recon,-0.009104541369846897
shapley-20260606T025427Z-b950a761,baseline,A,17,17,1.2959297000015797,0.2856090409415109,0.2979883764471326,train_pix_recon,-0.012379335505621702
shapley-20260606T025427Z-b950a761,baseline,A,18,18,1.3629882000022917,0.2801692996706281,0.2863726232733045,train_pix_recon,-0.006203323602676392
shapley-20260606T025427Z-b950a761,baseline,A,19,19,1.426655300005223,0.2690871187618801,0.2775993432317461,train_pix_recon,-0.008512224469866048
shapley-20260606T025427Z-b950a761,baseline,A,20,20,1.49010850000559,0.2685792701584952,0.2756496327263968,train_pix_recon,-0.007070362567901611
shapley-20260606T025427Z-b950a761,baseline,A,21,21,1.5551250000062282,0.2716796696186065,0.2797758664403643,train_pix_recon,-0.008096196821757773
shapley-20260606T025427Z-b950a761,baseline,A,22,22,1.614505100005772,0.2698298352105276,0.2775858938694,train_pix_recon,-0.007756058658872411
shapley-20260606T025427Z-b950a761,baseline,A,23,23,1.6818806000046609,0.2638482451438904,0.2700739460332053,train_pix_recon,-0.0062257008893149
shapley-20260606T025427Z-b950a761,baseline,A,24,24,1.7458806000031473,0.2632918315274374,0.2724484630993434,train_pix_recon,-0.009156631571905993
shapley-20260606T025427Z-b950a761,baseline,A,25,25,1.805030400006217,0.2651309136833463,0.2737334838935307,train_pix_recon,-0.008602570210184401
shapley-20260606T025427Z-b950a761,baseline,A,26,26,1.866837100005796,0.2612358501979283,0.264756577355521,train_pix_recon,-0.003520727157592718
