epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0661371499300003,0.0508476421236991,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
49,0,1,fac,216,0.8299852609634399,0.6381102800369263,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
49,0,1,kar,64,0.1898950636386871,0.1459953486919403,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
49,0,1,zer,47,0.1029683053493499,0.0791642144322395,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
49,0,1,mor,6,0.1117067709565162,0.0858825296163559,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
69,1,2,fou,76,0.0860180035233497,0.06074083968997,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
69,1,2,fac,216,0.9076435565948486,0.640924334526062,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
69,1,2,kar,64,0.1906914263963699,0.1346550434827804,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
69,1,2,zer,47,0.1480550169944763,0.1045477241277694,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
69,1,2,mor,6,0.0837397500872612,0.0591320730745792,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
89,2,3,fou,76,0.1083704233169555,0.0705538019537925,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
89,2,3,fac,216,0.9792492985725404,0.6375333666801453,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
89,2,3,kar,64,0.2006350457668304,0.1306220442056656,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
89,2,3,zer,47,0.1525768488645553,0.0993340834975242,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
89,2,3,mor,6,0.0951653718948364,0.0619567483663558,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
109,3,4,fou,76,0.1349273771047592,0.0769755691289901,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
109,3,4,fac,216,1.0919420719146729,0.622948944568634,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
109,3,4,kar,64,0.2624514997005462,0.1497276127338409,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
109,3,4,zer,47,0.1832823753356933,0.1045619174838066,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
109,3,4,mor,6,0.0802563205361366,0.0457859337329864,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
129,4,5,fou,76,0.1440694481134414,0.0773841962218284,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
129,4,5,fac,216,1.1523422002792358,0.6189589500427246,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
129,4,5,kar,64,0.279267817735672,0.1500034630298614,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
129,4,5,zer,47,0.1943423449993133,0.1043873354792594,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
129,4,5,mor,6,0.0917206704616546,0.0492660328745842,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
169,5,6,fou,76,0.1703346073627472,0.0858907848596572,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
169,5,6,fac,216,1.2023273706436155,0.6062704920768738,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
169,5,6,kar,64,0.2832225859165191,0.1428142488002777,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
169,5,6,zer,47,0.2077357321977615,0.104750208556652,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
169,5,6,mor,6,0.1195331662893295,0.0602742880582809,positive_share,shapley-20260606T025427Z-b950a761,shapley,baseline
49,0,1,fou,76,0.1533107459545135,0.0869437009096145,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
49,0,1,fac,216,0.9539011716842652,0.540964663028717,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
49,0,1,kar,64,0.2550699710845947,0.1446521431207656,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
49,0,1,zer,47,0.2374529540538787,0.134661391377449,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
49,0,1,mor,6,0.1635987311601638,0.092778094112873,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
69,1,2,fou,76,0.1397821605205536,0.0837638974189758,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
69,1,2,fac,216,0.9729377031326294,0.5830289721488953,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
69,1,2,kar,64,0.2218126654624939,0.1329203397035598,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
69,1,2,zer,47,0.2110354751348495,0.1264621615409851,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
69,1,2,mor,6,0.1231957226991653,0.0738245397806167,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
89,2,3,fou,76,0.1376719772815704,0.0844698250293731,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
89,2,3,fac,216,0.9499953389167786,0.5828778147697449,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
89,2,3,kar,64,0.2193574160337448,0.1345886290073394,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
89,2,3,zer,47,0.2088126689195633,0.1281188130378723,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
89,2,3,mor,6,0.1139988005161285,0.0699449405074119,positive_share,shapley-20260606T025451Z-69fb4d61,shapley,marginal
