node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3006925582885742,1.8695359230041504,0.1777347326278686,32.0,0.0,1.0,0.17930868268013,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
1,10000,1,0.4000000059604645,-1.2214757204055786,1.577146291732788,0.0851433277130127,32.0,0.0,1.0,0.0503652803599834,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
2,1000,1,0.4000000059604645,-0.4697831869125366,0.2562593519687652,0.0355631113052368,32.0,0.0,1.0,0.0329040773212909,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
3,11000,2,0.2000000029802322,-0.3597176671028137,0.1613967418670654,0.0319999456405639,32.0,0.0,1.0,0.0161318127065897,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
4,100,1,0.4000000059604645,-1.1406935453414917,1.439889669418335,0.1387078762054443,32.0,0.0,1.0,0.0640081763267517,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
5,10100,2,0.2000000029802322,-1.0859155654907229,1.2668511867523191,0.0876386165618896,32.0,0.0,1.0,0.0260417181998491,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
6,1100,2,0.2000000029802322,-0.2403839826583862,0.0766692534089088,0.0188847929239273,32.0,0.0,1.0,0.0126244509592652,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
7,11100,3,0.2000000029802322,-0.1901426911354065,0.0505378022789955,0.0143835581839084,32.0,0.0,1.0,0.0111449407413601,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
8,10,1,0.4000000059604645,-1.308361530303955,1.87444281578064,0.162632942199707,32.0,0.0,1.0,0.0692261084914207,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
9,10010,2,0.2000000029802322,-1.12616229057312,1.4251720905303955,0.1569305658340454,32.0,0.0,1.0,0.0345096662640571,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
10,1010,2,0.2000000029802322,-0.2904787063598633,0.1041138172149658,0.0197359398007392,32.0,0.0,1.0,0.012883523479104,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
11,11010,3,0.2000000029802322,-0.2389240711927414,0.0725216418504715,0.0154369287192821,32.0,0.0,1.0,0.0115098562091588,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
12,110,2,0.2000000029802322,-0.9235683679580688,0.9271116256713868,0.0741330981254577,32.0,0.0,1.0,0.0240315068513155,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
13,10110,3,0.2000000029802322,-0.9179913997650146,0.9386827945709229,0.0959745645523071,32.0,0.0,1.0,0.0272056180983781,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
14,1110,3,0.2000000029802322,-0.0914675891399383,0.0170264486223459,0.008660128340125,32.0,0.0,1.0,0.0088718803599476,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
15,11110,4,0.4000000059604645,-0.0458078831434249,0.0076908404007554,0.0055924784392118,32.0,0.0,1.0,0.0136516895145177,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
16,1,1,0.4000000059604645,-1.079904079437256,1.319630146026611,0.1534373760223388,32.0,0.0,1.0,0.0672692283987999,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
17,10001,2,0.2000000029802322,-1.1917076110839844,1.5754534006118774,0.1552863121032714,32.0,0.0,1.0,0.0343336500227451,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
18,1001,2,0.2000000029802322,-0.3539149761199951,0.1511492431163787,0.025893434882164,32.0,0.0,1.0,0.0146116632968187,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
19,11001,3,0.2000000029802322,-0.2757746279239654,0.0835029631853103,0.0074513182044029,32.0,0.0,1.0,0.008301849476993,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
20,101,2,0.2000000029802322,-0.9738245010375975,1.1630520820617676,0.2147179245948791,32.0,0.0,1.0,0.0401967875659465,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
21,10101,3,0.2000000029802322,-0.9739264845848083,1.111701726913452,0.1631689071655273,32.0,0.0,1.0,0.0351692177355289,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
22,1101,3,0.2000000029802322,-0.1371462941169738,0.0245881378650665,0.005779031664133,32.0,0.0,1.0,0.0074304873123764,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
23,11101,4,0.4000000059604645,-0.1334108114242553,0.0286060087382793,0.0108075644820928,32.0,0.0,1.0,0.0185877475887537,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
24,11,2,0.2000000029802322,-1.1244444847106934,1.3800098896026611,0.1156344413757324,32.0,0.0,1.0,0.0297647062689065,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
25,10011,3,0.2000000029802322,-0.9857898950576782,1.1363059282302856,0.1645241975784301,32.0,0.0,1.0,0.0353108271956443,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
26,1011,3,0.2000000029802322,-0.2404427826404571,0.0653428807854652,0.0075301490724086,32.0,0.0,1.0,0.0083403727039694,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
27,11011,4,0.4000000059604645,-0.1784822046756744,0.0378347560763359,0.0059788599610328,32.0,0.0,1.0,0.0140814390033483,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
28,111,3,0.2000000029802322,-0.9145407676696776,0.9383368492126464,0.1019520163536071,32.0,0.0,1.0,0.0280093550682067,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
29,10111,4,0.4000000059604645,-0.724428117275238,0.6206586360931396,0.0958625674247741,32.0,0.0,1.0,0.0533806420862674,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
30,1111,4,0.4000000059604645,-0.0632810443639755,0.0067058871500194,0.002701396588236,32.0,0.0,1.0,0.0097930701449513,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T025427Z-b950a761,shapley,baseline
0,0,0,1.0,-1.4161477088928225,2.2748842239379883,0.2694098949432373,256.0,32.0,0.875,0.1870502531528473,224,0.0,69,1,2,shapley-20260606T025427Z-b950a761,shapley,baseline
1,10000,1,0.4000000059604645,-1.294776201248169,1.8785277605056765,0.2020823955535888,160.0,32.0,0.800000011920929,0.0654536858201026,128,0.0,69,1,2,shapley-20260606T025427Z-b950a761,shapley,baseline
2,1000,1,0.4000000059604645,-0.4725819230079651,0.2612431049346924,0.0379094332456588,96.0,32.0,0.6666666865348816,0.0289162546396255,64,0.0,69,1,2,shapley-20260606T025427Z-b950a761,shapley,baseline
3,11000,2,0.2000000029802322,-0.3518145978450775,0.1554234027862548,0.0316498950123786,64.0,32.0,0.5,0.0137538015842437,32,0.0,69,1,2,shapley-20260606T025427Z-b950a761,shapley,baseline
4,100,1,0.4000000059604645,-1.230427861213684,1.7064762115478516,0.1925234794616699,128.0,32.0,0.75,0.0639108195900917,96,0.0,69,1,2,shapley-20260606T025427Z-b950a761,shapley,baseline
