feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.0007578717777505517,0.04712894931435585,0.035637740045785904,-0.07375551760196686,-0.0007300227880477905,0.07750999927520752
fou_001,-0.0033120019361376762,0.06738598644733429,0.051218003034591675,-0.11046155542135239,-0.0076254308223724365,0.11017350107431412
fou_002,-0.001569917076267302,0.075714111328125,0.05783985182642937,-0.11269909143447876,-0.005024291574954987,0.12989623844623566
fou_003,-0.0054305559024214745,0.08765826374292374,0.06441198289394379,-0.13855063915252686,-0.003928788006305695,0.12725530564785004
fou_004,0.002034648321568966,0.07862882316112518,0.0592113696038723,-0.11817064136266708,0.004159793257713318,0.11405664682388306
fou_005,-0.0012411325005814433,0.05255874991416931,0.03802706301212311,-0.08024264872074127,-0.0025144070386886597,0.07743033021688461
fou_006,0.0027537131682038307,0.06600680947303772,0.0487651452422142,-0.09444476664066315,0.0015095174312591553,0.12146846950054169
fou_007,0.009843404404819012,0.06992503255605698,0.05413583666086197,-0.09973809868097305,0.0020745471119880676,0.14416690170764923
fou_008,-0.0018879066919907928,0.07897468656301498,0.059815436601638794,-0.12820957601070404,-0.0006748884916305542,0.12837640941143036
fou_009,0.0025976684410125017,0.05623247101902962,0.04466783627867699,-0.08798917382955551,0.005350887775421143,0.0835416167974472
fou_010,-0.0036635517608374357,0.05951577425003052,0.04654358699917793,-0.09583824127912521,-0.005039535462856293,0.09405441582202911
fou_011,-0.0008254566928371787,0.05804545432329178,0.04655846208333969,-0.092008575797081,-0.0008642226457595825,0.09529468417167664
fou_012,0.00010474205191712826,0.06354840844869614,0.05030834302306175,-0.10900457203388214,0.0026722699403762817,0.1037135198712349
fou_013,0.00244526076130569,0.06149902194738388,0.04931195080280304,-0.09281370788812637,-0.00026373937726020813,0.10578026622533798
fou_014,0.0013930047862231731,0.05208863317966461,0.0408078096807003,-0.08951711654663086,0.0002567172050476074,0.0874376893043518
fou_015,-0.000821814639493823,0.050088636577129364,0.03863544017076492,-0.08175812661647797,2.7127563953399658e-05,0.08414401113986969
fou_016,-0.0021662076469510794,0.054701678454875946,0.04407002776861191,-0.09399336576461792,-0.0006609112024307251,0.08131838589906693
fou_017,-0.0002633616386447102,0.05865565687417984,0.04600676894187927,-0.09691716730594635,-0.00044532865285873413,0.09667452424764633
fou_018,-0.0037717879749834538,0.05518682301044464,0.04405858367681503,-0.08775327354669571,-0.004945144057273865,0.08480580151081085
fou_019,0.001851930865086615,0.04817131161689758,0.03771352395415306,-0.08585929125547409,0.0033199451863765717,0.07535684108734131
fou_020,-0.0022710836492478848,0.04462472349405289,0.035652585327625275,-0.07723019272089005,0.001546703279018402,0.06844222545623779
fou_021,0.0008972507785074413,0.048355646431446075,0.03844645991921425,-0.07855788618326187,4.046782851219177e-05,0.07714305073022842
fou_022,-0.0016573837492614985,0.04638564959168434,0.036672331392765045,-0.08170726150274277,0.0016956720501184464,0.06749515980482101
fou_023,-0.0010534476023167372,0.05016914755105972,0.039233867079019547,-0.08716551959514618,0.0009212009608745575,0.0777679830789566
fou_024,0.0022293070796877146,0.043834686279296875,0.03540520370006561,-0.0657571479678154,0.0010738931596279144,0.0713229775428772
fou_025,0.0007976908818818629,0.04522228613495827,0.03486528992652893,-0.07046934217214584,-0.0009764470160007477,0.06980132311582565
fou_026,-3.87540458177682e-05,0.04391894116997719,0.0347452312707901,-0.08161159604787827,0.0032917745411396027,0.06356073170900345
fou_027,0.00045923711149953306,0.04644062742590904,0.037337400019168854,-0.07666594535112381,0.003344658762216568,0.07066651433706284
fou_028,-0.00251429108902812,0.045674361288547516,0.03549737110733986,-0.0781622976064682,0.00017505884170532227,0.06498490273952484
fou_029,0.0030326801352202892,0.04254746437072754,0.03404294326901436,-0.07055329531431198,0.00462133064866066,0.06694599241018295
fou_030,-0.0034526160452514887,0.04159438610076904,0.03346078842878342,-0.06769715994596481,-0.005962204188108444,0.06765713542699814
fou_031,-0.0023635404650121927,0.04094034060835838,0.032610807567834854,-0.07246566563844681,-0.002583436667919159,0.05771302431821823
fou_032,0.002534962259232998,0.04298194870352745,0.03351332247257233,-0.07722730934619904,0.003338852897286415,0.06988099962472916
fou_033,-0.00012412764772307128,0.04049481078982353,0.03213360533118248,-0.06795993447303772,0.003524523228406906,0.06028541550040245
fou_034,-0.0016965620452538133,0.039023902267217636,0.03111889213323593,-0.06900406628847122,-0.003144478425383568,0.06430856138467789
fou_035,0.0015493180835619569,0.039932865649461746,0.03199787065386772,-0.06295408308506012,0.0013998132199048996,0.06266146153211594
fou_036,0.0018968012882396579,0.03933584690093994,0.03175659105181694,-0.06032165512442589,0.002774614840745926,0.06428118795156479
