hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4099998224992305e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002864000271074474,200
KLBetaSchedulerCallback.on_batch_begin,0.002401499961706577,1400
KLBetaSchedulerCallback.on_batch_end,0.003172600030666217,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027165999526914675,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
