hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.590000101714395e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00028440000824048184,200
KLBetaSchedulerCallback.on_batch_begin,0.0025192000321112573,1400
KLBetaSchedulerCallback.on_batch_end,0.0033329999932902865,1400
KLBetaSchedulerCallback.on_epoch_end,0.002703699976336793,200
KLBetaSchedulerCallback.on_train_end,2.099999619531445e-06,1
