loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7410528319222587,1.7410528319222587,1.7410528659820557,0.9772947175162179,0.9546976344926017,5.11965350540621,1.5515459775924683,1.5515459775924683,1.5515459775924683,0.8722738027572632,0.8490902185440063,24.824793815612793,A,0,True,False,0.0,0.8,0.001,0.25360039999941364,0.25360039999941364,50.0,5.0,0.0,True,0,0,0
1.3632389647620065,1.3632389647620065,1.3632389647620065,0.7612413508551461,0.7524969748088292,39.628331320626394,1.1660355925559998,1.1660355925559998,1.166035532951355,0.6442684829235077,0.6522088646888733,52.12515068054199,A,1,True,False,0.0,0.8,0.001,0.06398640000043088,0.3175867999998445,50.0,5.0,0.0,True,0,0,1
1.1010090282985143,1.1010090282985143,1.1010090282985143,0.6071227618626186,0.6173577989850726,54.67582375662668,1.0158206820487976,1.0158206820487976,1.0158206522464752,0.5574352443218231,0.5729817450046539,57.08568572998047,A,2,True,False,0.0,0.8,0.001,0.059602300001643016,0.37718910000148753,50.0,5.0,0.0,True,0,0,2
0.9779607653617859,0.9779607653617859,0.9779607909066337,0.5347549659865243,0.554007249219077,58.836669376918245,0.9196599721908569,0.9196599721908569,0.9196599721908569,0.502364456653595,0.5216193795204163,59.166831970214844,A,3,True,False,0.0,0.8,0.001,0.06012879999980214,0.43731790000128967,50.0,5.0,0.0,True,0,0,3
0.8898051806858608,0.8898051806858608,0.88980518920081,0.48578728096825735,0.505022372518267,61.67843409946987,0.8559876680374146,0.8559876680374146,0.8559876680374146,0.4677690714597702,0.48527322709560394,64.59546279907227,A,4,True,False,0.0,0.8,0.001,0.06461529999978666,0.5019332000010763,50.0,5.0,0.0,True,0,0,4
0.8241511923926217,0.8241511923926217,0.8241511923926217,0.4492733819144113,0.46859727587018696,66.00443812779018,0.8112853467464447,0.8112853467464447,0.8112853467464447,0.44158700108528137,0.46212293207645416,67.22219467163086,A,5,True,False,0.0,0.8,0.001,0.06468990000030317,0.5666231000013795,50.0,5.0,0.0,True,0,0,5
0.7862401860100883,0.7862401860100883,0.786240177495139,0.42539322801998686,0.45105866874967304,68.6713147844587,0.7696470022201538,0.7696470022201538,0.7696470022201538,0.4157039225101471,0.4424287974834442,68.69893264770508,A,6,True,False,0.0,0.8,0.001,0.061325500000748434,0.6279486000021279,50.0,5.0,0.0,True,0,0,6
0.7330369097845895,0.7330369097845895,0.7330369097845895,0.3936243312699454,0.4242657210145678,70.96830313546317,0.7351014018058777,0.7351014018058777,0.7351014018058777,0.394082173705101,0.42627398669719696,72.29419326782227,A,7,True,False,0.0,0.8,0.001,0.06776380000155768,0.6957124000036856,50.0,5.0,0.0,True,0,0,7
0.7052370139530727,0.7052370139530727,0.7052370139530727,0.37635167155947,0.4111066588333675,74.87522997174945,0.7111047506332397,0.7111047506332397,0.7111047506332397,0.37834787368774414,0.4159460812807083,76.3486442565918,A,8,True,False,0.0,0.8,0.001,0.06548730000031355,0.7611997000039992,50.0,5.0,0.0,True,0,0,8
0.6805729610579354,0.6805729610579354,0.6805729525429862,0.35978835821151733,0.4009807450430734,78.61967250279018,0.6884700655937195,0.6884700655937195,0.6884700655937195,0.3642933815717697,0.4052208364009857,79.18160247802734,A,9,True,False,0.0,0.8,0.001,0.0644241999998485,0.8256239000038477,50.0,5.0,0.0,True,0,0,9
0.6514109883989606,0.6514109883989606,0.6514109883989606,0.34361739669527325,0.3847419662134988,81.14805494035993,0.6693925857543945,0.6693925857543945,0.6693925857543945,0.3517807424068451,0.3970147669315338,83.19313049316406,A,10,True,False,0.0,0.8,0.001,0.06284039999991364,0.8884643000037613,50.0,5.0,0.001,True,0,0,10
0.7050953677722386,0.6334878121103559,0.6334878121103559,0.3299202748707363,0.379459410905838,71.60754830496651,0.7053057551383972,0.6524333953857422,0.6524333953857422,0.34225691854953766,0.38772058486938477,52.87234878540039,A,11,True,False,0.001,0.8,0.001,0.06004379999831144,0.9485081000020728,46.186440677966104,5.0,0.002,True,0,0,11
0.701145453112466,0.6245576313563755,0.6245576228414264,0.32577304329190937,0.3734807329518454,38.29391343253,0.6978395581245422,0.64566770195961,0.64566770195961,0.33768893778324127,0.3849734365940094,26.085928916931152,A,12,True,False,0.002,0.8,0.001,0.060894799999005045,1.0094029000010778,42.91338582677166,5.0,0.001,True,0,0,12
0.6469514540263585,0.6178148899759565,0.6178148984909058,0.32161117451531546,0.37025466561317444,29.136566434587753,0.6658109128475189,0.6308217644691467,0.6308217346668243,0.32847122848033905,0.3779381364583969,34.98915672302246,A,13,True,False,0.001,0.8,0.001,0.0627851000008377,1.0721880000019155,40.0735294117647,5.0,0.0,True,0,0,13
0.5867412686347961,0.5867412686347961,0.5867412601198468,0.3036561225141798,0.35385641881397795,41.443424224853516,0.618584543466568,0.618584543466568,0.6185845732688904,0.3205719292163849,0.3725157827138901,48.12545967102051,A,14,True,False,0.0,0.8,0.001,0.06323899999915739,1.1354270000010729,37.58620689655172,5.0,0.001,True,0,0,14
0.6207349044936044,0.5725106426647731,0.5725106426647731,0.2943935351712363,0.3476463769163404,48.22425133841379,0.6536776423454285,0.6092111766338348,0.6092112064361572,0.3154009282588959,0.3672628253698349,44.46648597717285,A,15,True,False,0.001,0.8,0.001,0.05937699999958568,1.1948040000006586,35.3896103896104,5.0,0.002,True,0,0,15
0.6409467203276498,0.5652896165847778,0.5652896336146763,0.29045003226825167,0.3435494899749756,37.82855006626674,0.6625209748744965,0.6051142811775208,0.6051142811775208,0.3127414584159851,0.36546607315540314,28.703349113464355,A,16,True,False,0.002,0.8,0.001,0.06322000000000116,1.2580240000006597,33.435582822085884,5.0,0.001,True,0,0,16
0.5980433736528669,0.570552408695221,0.5705524257251194,0.2933140439646585,0.3465479442051479,27.490967069353378,0.6236116290092468,0.5964734554290771,0.5964734554290771,0.3076476901769638,0.3610321581363678,27.13819122314453,A,17,True,False,0.001,0.8,0.001,0.06399419999979727,1.322018200000457,31.68604651162791,5.0,0.0,True,0,0,17
0.5499037163598197,0.5499037163598197,0.5499037248747689,0.28274605103901457,0.3339471050671169,32.729121344430105,0.5896672010421753,0.5896672010421753,0.5896672010421753,0.30353669822216034,0.357663094997406,38.644287109375,A,18,True,False,0.0,0.8,0.001,0.06371349999972153,1.3857317000001785,30.11049723756906,5.0,0.001,True,0,0,18
0.5800635133470807,0.5391100559915815,0.5391100474766323,0.2746790647506714,0.3305387241499765,40.953455788748606,0.6235789358615875,0.5837587118148804,0.5837587118148804,0.2998153120279312,0.35492922365665436,39.820207595825195,A,19,True,False,0.001,0.8,0.001,0.06585739999900397,1.4515890999991825,28.684210526315788,5.0,0.002,True,0,0,19
0.6037741473742894,0.5330626879419599,0.5330626879419599,0.27048331073352266,0.328224207673754,35.35572787693569,0.6364480257034302,0.5802804827690125,0.5802804231643677,0.29844874143600464,0.3522895872592926,28.083767890930176,A,20,True,False,0.002,0.8,0.001,0.06145699999979115,1.5130460999989737,27.386934673366838,5.0,0.003,True,0,0,20
0.6179023129599435,0.5434460043907166,0.5434460129056659,0.27716895937919617,0.3328463222299303,24.818766730172293,0.6474761962890625,0.5811866521835327,0.5811866223812103,0.29942600429058075,0.35220079123973846,22.09651756286621,A,21,True,False,0.003,0.8,0.001,0.06402630000047793,1.5770723999994516,26.20192307692308,5.0,0.002,True,0,0,21
