node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.3996580839157104,2.3545265197753906,0.39548373222351074,32.0,0.0,1.0,0.21341359615325928,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.3801605701446533,2.1703386306762695,0.2654954195022583,32.0,0.0,1.0,0.07061558961868286,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.5402175188064575,0.3538876473903656,0.06205266714096069,32.0,0.0,1.0,0.03465566784143448,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.35160118341445923,0.16293346881866455,0.03931007534265518,32.0,0.0,1.0,0.014393679797649384,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.1667646169662476,1.601379156112671,0.24003946781158447,32.0,0.0,1.0,0.06719410419464111,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.259803056716919,1.8131721019744873,0.226068377494812,32.0,0.0,1.0,0.03311943635344505,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.24768352508544922,0.08524234592914581,0.02389521896839142,32.0,0.0,1.0,0.011442476883530617,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.19964294135570526,0.054714687168598175,0.014857381582260132,32.0,0.0,1.0,0.009234157390892506,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.113785743713379,1.4517804384231567,0.21126174926757812,32.0,0.0,1.0,0.06309954822063446,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.2362109422683716,1.6945164203643799,0.1662989854812622,32.0,0.0,1.0,0.028548171743750572,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.31712135672569275,0.1206693947315216,0.020103439688682556,32.0,0.0,1.0,0.010578185319900513,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.2351972758769989,0.0705641582608223,0.015246398746967316,32.0,0.0,1.0,0.00934126041829586,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.0119693279266357,1.1532542705535889,0.12917232513427734,32.0,0.0,1.0,0.025279110297560692,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.8456180095672607,0.8211589455604553,0.10608911514282227,32.0,0.0,1.0,0.023003078997135162,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.1126561164855957,0.021598149091005325,0.00890674814581871,32.0,0.0,1.0,0.0073754023760557175,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.05617322027683258,0.01014515571296215,0.006989724934101105,32.0,0.0,1.0,0.01229556743055582,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.5184720754623413,2.519298553466797,0.21354103088378906,32.0,0.0,1.0,0.06343364715576172,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.202696681022644,1.637030839920044,0.1905515193939209,32.0,0.0,1.0,0.030488602817058563,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.4277891516685486,0.20255562663078308,0.019552066922187805,32.0,0.0,1.0,0.010445921681821346,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.3117453455924988,0.11761535704135895,0.020430199801921844,32.0,0.0,1.0,0.010655712336301804,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.0868339538574219,1.3364708423614502,0.15526282787322998,32.0,0.0,1.0,0.02761838771402836,32,0.0,49,0,1
