hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,2.2000000171829015e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0004135999934078427,200
KLBetaSchedulerCallback.on_batch_begin,0.00294569998550287,1400
KLBetaSchedulerCallback.on_batch_end,0.004532199953246163,1400
KLBetaSchedulerCallback.on_epoch_end,0.002952900000309455,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
