epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.015978526324033737,0.01633359305560589,positive_share
49,0,1,fac,216,0.593612790107727,0.6068037748336792,positive_share
49,0,1,kar,64,0.15998561680316925,0.16354073584079742,positive_share
49,0,1,zer,47,0.19554203748703003,0.19988727569580078,positive_share
49,0,1,mor,6,0.013142602518200874,0.01343465130776167,positive_share
69,1,2,fou,76,0.03728131949901581,0.04179156571626663,positive_share
69,1,2,fac,216,0.5579414367675781,0.6254404783248901,positive_share
69,1,2,kar,64,0.14688554406166077,0.16465558111667633,positive_share
69,1,2,zer,47,0.14656463265419006,0.16429583728313446,positive_share
69,1,2,mor,6,0.00340465409681201,0.003816545009613037,positive_share
89,2,3,fou,76,0.049002766609191895,0.05358860269188881,positive_share
89,2,3,fac,216,0.5532059669494629,0.6049767732620239,positive_share
89,2,3,kar,64,0.15798653662204742,0.1727714240550995,positive_share
89,2,3,zer,47,0.13997343182563782,0.15307259559631348,positive_share
89,2,3,mor,6,0.014256438240408897,0.015590601600706577,positive_share
109,3,4,fou,76,0.043646834790706635,0.04862449690699577,positive_share
109,3,4,fac,216,0.55800861120224,0.6216461658477783,positive_share
109,3,4,kar,64,0.1558336764574051,0.17360557615756989,positive_share
109,3,4,zer,47,0.1371668130159378,0.15280987322330475,positive_share
109,3,4,mor,6,0.0029746531508862972,0.0033138946164399385,positive_share
129,4,5,fou,76,0.03800874948501587,0.04252011328935623,positive_share
129,4,5,fac,216,0.5603904724121094,0.6269047260284424,positive_share
129,4,5,kar,64,0.16076399385929108,0.17984551191329956,positive_share
129,4,5,zer,47,0.13228921592235565,0.14799098670482635,positive_share
129,4,5,mor,6,0.0024480654392391443,0.0027386329602450132,positive_share
169,5,6,fou,76,0.03974732384085655,0.043797776103019714,positive_share
169,5,6,fac,216,0.5661728978157043,0.6238687634468079,positive_share
169,5,6,kar,64,0.16256321966648102,0.1791292279958725,positive_share
169,5,6,zer,47,0.13287700712680817,0.14641784131526947,positive_share
169,5,6,mor,6,0.006158795207738876,0.006786407437175512,positive_share
