epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.13036245107650757,0.10820049047470093,positive_share
49,0,1,fac,216,0.6273522973060608,0.5207007527351379,positive_share
49,0,1,kar,64,0.23922227323055267,0.19855384528636932,positive_share
49,0,1,zer,47,0.19081147015094757,0.15837301313877106,positive_share
49,0,1,mor,6,0.017074638977646828,0.014171904884278774,positive_share
69,1,2,fou,76,0.06272101402282715,0.06418688595294952,positive_share
69,1,2,fac,216,0.574100136756897,0.5875175595283508,positive_share
69,1,2,kar,64,0.1972300410270691,0.20183955132961273,positive_share
69,1,2,zer,47,0.14311131834983826,0.14645600318908691,positive_share
69,1,2,mor,6,-0.012429263442754745,0.0,positive_share
89,2,3,fou,76,0.05812782794237137,0.06256973743438721,positive_share
89,2,3,fac,216,0.5424670577049255,0.5839203596115112,positive_share
89,2,3,kar,64,0.19092407822608948,0.20551377534866333,positive_share
89,2,3,zer,47,0.1365826576948166,0.14701978862285614,positive_share
89,2,3,mor,6,0.0009069887455552816,0.0009762974223122001,positive_share
109,3,4,fou,76,0.050667308270931244,0.056606143712997437,positive_share
109,3,4,fac,216,0.5346408486366272,0.5973073840141296,positive_share
109,3,4,kar,64,0.18057408928871155,0.2017396092414856,positive_share
109,3,4,zer,47,0.1292027086019516,0.14434686303138733,positive_share
109,3,4,mor,6,-0.004359078127890825,0.0,positive_share
129,4,5,fou,76,0.04400493949651718,0.049517255276441574,positive_share
129,4,5,fac,216,0.5306381583213806,0.5971089601516724,positive_share
129,4,5,kar,64,0.19184470176696777,0.2158762812614441,positive_share
129,4,5,zer,47,0.12219113111495972,0.13749749958515167,positive_share
129,4,5,mor,6,-0.007644088007509708,0.0,positive_share
169,5,6,fou,76,0.04336753860116005,0.04938386753201485,positive_share
169,5,6,fac,216,0.5315533876419067,0.6052951812744141,positive_share
169,5,6,kar,64,0.18274220824241638,0.20809383690357208,positive_share
169,5,6,zer,47,0.12050900608301163,0.13722708821296692,positive_share
169,5,6,mor,6,-0.008806444704532623,0.0,positive_share
