epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.09697504341602325,0.06511034071445465,positive_share
49,0,1,fac,216,0.9084805846214294,0.6099660396575928,positive_share
49,0,1,kar,64,0.23352614045143127,0.15679258108139038,positive_share
49,0,1,zer,47,0.16027230024337769,0.10760896652936935,positive_share
49,0,1,mor,6,0.0901414006948471,0.06052214279770851,positive_share
69,1,2,fou,76,0.14288407564163208,0.0841316431760788,positive_share
69,1,2,fac,216,0.9591072797775269,0.5647324323654175,positive_share
69,1,2,kar,64,0.26236623525619507,0.15448400378227234,positive_share
69,1,2,zer,47,0.2093375325202942,0.12326014041900635,positive_share
69,1,2,mor,6,0.12464424222707748,0.07339183986186981,positive_share
89,2,3,fou,76,0.1390167772769928,0.08386237174272537,positive_share
89,2,3,fac,216,0.9543429017066956,0.5757107734680176,positive_share
89,2,3,kar,64,0.2592836320400238,0.15641377866268158,positive_share
89,2,3,zer,47,0.20216859877109528,0.12195893377065659,positive_share
89,2,3,mor,6,0.1028657853603363,0.06205415353178978,positive_share
109,3,4,fou,76,0.15425601601600647,0.09162871539592743,positive_share
109,3,4,fac,216,0.9902929067611694,0.5882381200790405,positive_share
109,3,4,kar,64,0.24331089854240417,0.14452768862247467,positive_share
109,3,4,zer,47,0.17523686587810516,0.10409142822027206,positive_share
109,3,4,mor,6,0.12039322406053543,0.0715140774846077,positive_share
129,4,5,fou,76,0.13912726938724518,0.07759389281272888,positive_share
129,4,5,fac,216,1.0615947246551514,0.5920712947845459,positive_share
129,4,5,kar,64,0.2592810392379761,0.14460590481758118,positive_share
129,4,5,zer,47,0.18933169543743134,0.10559384524822235,positive_share
129,4,5,mor,6,0.14368362724781036,0.0801350548863411,positive_share
169,5,6,fou,76,0.1352197676897049,0.0728248655796051,positive_share
169,5,6,fac,216,1.178979516029358,0.6349591016769409,positive_share
169,5,6,kar,64,0.23793430626392365,0.12814350426197052,positive_share
169,5,6,zer,47,0.19443246722221375,0.10471485555171967,positive_share
169,5,6,mor,6,0.11021404713392258,0.05935761705040932,positive_share
