node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.4893953800201416,2.4675636291503906,0.24926495552062988,32.0,0.0,1.0,0.16319432854652405,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.3263975381851196,1.932226300239563,0.1728959083557129,32.0,0.0,1.0,0.05503278598189354,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.577932596206665,0.39224138855934143,0.05823531746864319,32.0,0.0,1.0,0.03235871344804764,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.556090235710144,0.35513949394226074,0.045903146266937256,32.0,0.0,1.0,0.014920545741915703,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.2638132572174072,1.762386679649353,0.16516268253326416,32.0,0.0,1.0,0.05381058529019356,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.239177942276001,1.7632166147232056,0.22765469551086426,32.0,0.0,1.0,0.0320008285343647,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.4509836435317993,0.2713039517402649,0.06791770458221436,32.0,0.0,1.0,0.0179327130317688,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.3304319679737091,0.15774458646774292,0.04855930060148239,32.0,0.0,1.0,0.015317634679377079,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.3334134817123413,1.9622464179992676,0.18425488471984863,32.0,0.0,1.0,0.05677948519587517,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.3883304595947266,2.2613039016723633,0.333842396736145,32.0,0.0,1.0,0.03854099288582802,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.5695725083351135,0.4147116541862488,0.09029880166053772,32.0,0.0,1.0,0.020524324849247932,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.3698594570159912,0.16489244997501373,0.028096437454223633,32.0,0.0,1.0,0.01189082209020853,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.1448352336883545,1.5235605239868164,0.21291279792785645,32.0,0.0,1.0,0.030980294570326805,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-1.14286208152771,1.5277247428894043,0.22159099578857422,32.0,0.0,1.0,0.03158517926931381,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.19898861646652222,0.0744047537446022,0.034808285534381866,32.0,0.0,1.0,0.013122057542204857,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.11344083398580551,0.028900420293211937,0.016031596809625626,32.0,0.0,1.0,0.01745331473648548,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.5284149646759033,2.522783041000366,0.18673062324523926,32.0,0.0,1.0,0.05715297535061836,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.4259555339813232,2.324857473373413,0.29150819778442383,32.0,0.0,1.0,0.03608006238937378,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.4947381019592285,0.27190908789634705,0.02714329957962036,32.0,0.0,1.0,0.01170449797064066,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.4274306297302246,0.2310519814491272,0.048355042934417725,32.0,0.0,1.0,0.015287489630281925,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.2809995412826538,1.9581009149551392,0.317141056060791,32.0,0.0,1.0,0.0375899039208889,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-1.1423826217651367,1.4756202697753906,0.17058217525482178,32.0,0.0,1.0,0.027835015207529068,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.24319231510162354,0.08774569630622864,0.028603192418813705,32.0,0.0,1.0,0.011988597922027111,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.1322127878665924,0.03068147599697113,0.013201255351305008,32.0,0.0,1.0,0.01593044027686119,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.0761075019836426,1.2960855960845947,0.1380782127380371,32.0,0.0,1.0,0.025143355131149292,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.2398219108581543,1.6569281816482544,0.11976981163024902,32.0,0.0,1.0,0.0234858188778162,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.37115368247032166,0.17562133073806763,0.03786627948284149,32.0,0.0,1.0,0.013643326237797737,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.24640214443206787,0.07223564386367798,0.011521626263856888,32.0,0.0,1.0,0.01494832057505846,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-0.9624685049057007,1.1162976026535034,0.18995195627212524,32.0,0.0,1.0,0.02931763045489788,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-0.8857117891311646,0.9639357328414917,0.17945033311843872,32.0,0.0,1.0,0.05604744330048561,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.13812215626239777,0.03500664234161377,0.01592891290783882,32.0,0.0,1.0,0.01740053854882717,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
0,00000,0,1.0,-1.6983393430709839,3.442159652709961,0.5578031539916992,256.0,31.88492202758789,0.8892441987991333,0.1975959837436676,256,0.0035961843145290912,69,1,2
1,10000,1,0.4000000059604645,-1.4927316904067993,2.5676231384277344,0.33937525749206543,95.88491821289062,31.88492202758789,0.6674667596817017,0.06233865022659302,64,0.0035961843145290912,69,1,2
2,01000,1,0.4000000059604645,-0.7332634925842285,0.7437803745269775,0.2061050534248352,95.88491821289062,31.88492202758789,0.6674667596817017,0.04880116134881973,64,0.0035961843145290912,69,1,2
3,11000,2,0.20000000298023224,-0.556090235710144,0.35513949394226074,0.045903146266937256,32.0,0.0,1.0,0.012279382906854153,0,0.0035961843145290912,69,1,2
4,00100,1,0.4000000059604645,-1.4098827838897705,2.325244188308716,0.3374747037887573,159.88491821289062,31.88492202758789,0.8005757927894592,0.06216665357351303,128,0.0035961843145290912,69,1,2
5,10100,2,0.20000000298023224,-1.239177942276001,1.7632166147232056,0.22765469551086426,32.0,0.0,1.0,0.02611900493502617,0,0.0035961843145290912,69,1,2
6,01100,2,0.20000000298023224,-0.47978198528289795,0.3210504353046417,0.09085968136787415,95.88491821289062,31.88492202758789,0.6674667596817017,0.01686900667846203,64,0.0035961843145290912,69,1,2
7,11100,3,0.20000000298023224,-0.3304319679737091,0.15774458646774292,0.04855930060148239,32.0,0.0,1.0,0.01260113250464201,0,0.0035961843145290912,69,1,2
8,00010,1,0.4000000059604645,-1.4645087718963623,2.451937675476074,0.30715179443359375,95.88491821289062,31.88492202758789,0.6674667596817017,0.05935399606823921,64,0.0035961843145290912,69,1,2
9,10010,2,0.20000000298023224,-1.4288344383239746,2.3742573261260986,0.3326895236968994,63.88492202758789,31.88492202758789,0.5009006857872009,0.03136572614312172,32,0.0035961843145290912,69,1,2
10,01010,2,0.20000000298023224,-0.5695725083351135,0.4147116541862488,0.09029880166053772,32.0,0.0,1.0,0.016819952055811882,0,0.0035961843145290912,69,1,2
11,11010,3,0.20000000298023224,-0.3698594570159912,0.16489244997501373,0.028096437454223633,32.0,0.0,1.0,0.00982449296861887,0,0.0035961843145290912,69,1,2
12,00110,2,0.20000000298023224,-1.2101526260375977,1.812380075454712,0.34791064262390137,63.88492202758789,31.88492202758789,0.5009006857872009,0.032052602618932724,32,0.0035961843145290912,69,1,2
