hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.469999915570952e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003687999924295582,200
KLBetaSchedulerCallback.on_batch_begin,0.0023161999524745625,1400
KLBetaSchedulerCallback.on_batch_end,0.0036310000286903232,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027301000300212763,200
KLBetaSchedulerCallback.on_train_end,1.3999997463542968e-06,1
