feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.0005237031145952642,0.04648999497294426,0.035061243921518326,-0.07228290289640427,-0.0008138939738273621,0.07626500725746155
fou_001,-0.006447861902415752,0.06730954349040985,0.05067959800362587,-0.11449556797742844,-0.010297037661075592,0.10012748092412949
fou_002,2.0142048015259206e-05,0.07420428097248077,0.056283630430698395,-0.10509560257196426,-0.004881732165813446,0.1327516883611679
fou_003,-0.005647150333970785,0.08626510202884674,0.06395658850669861,-0.14216312766075134,-0.005382820963859558,0.12902802228927612
fou_004,0.002905032131820917,0.0719691812992096,0.05369654297828674,-0.11786253750324249,0.0038939565420150757,0.11376980692148209
fou_005,-0.004513737745583057,0.05319533497095108,0.03917296975851059,-0.0805271565914154,-0.004360012710094452,0.07592325657606125
fou_006,0.0014011573512107134,0.06486835330724716,0.047291841357946396,-0.09614726901054382,-0.0010824352502822876,0.10986365377902985
fou_007,0.009344921447336674,0.07005178183317184,0.05345414578914642,-0.09282040596008301,0.004641473293304443,0.14934344589710236
fou_008,-0.003900188021361828,0.07910352200269699,0.0598377026617527,-0.12907761335372925,-0.002779141068458557,0.1306818574666977
fou_009,-0.0019024559296667576,0.055787403136491776,0.04440627247095108,-0.09427958726882935,-0.001375693827867508,0.08412323147058487
fou_010,-0.0023116720840334892,0.059888530522584915,0.04655331000685692,-0.10015395283699036,-0.004625789821147919,0.09663503617048264
fou_011,-2.6974044885719195e-05,0.05761367827653885,0.04578186199069023,-0.0893208459019661,0.00033458322286605835,0.09050895273685455
fou_012,-0.0008889550226740539,0.06395863741636276,0.0501054972410202,-0.10824958235025406,-0.0005801580846309662,0.10624915361404419
fou_013,0.0014187172055244446,0.06263335049152374,0.04937635362148285,-0.10024818778038025,0.0022346414625644684,0.0990399420261383
fou_014,0.001977734500542283,0.050486303865909576,0.03906366974115372,-0.08384943753480911,0.0013132207095623016,0.08234088867902756
fou_015,-0.0021736114285886288,0.05017158016562462,0.03871449455618858,-0.07983745634555817,-0.0019362792372703552,0.08264627307653427
fou_016,-0.0038452965673059225,0.05394048988819122,0.04352334886789322,-0.1010010689496994,-0.0030716732144355774,0.07761772722005844
