node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3695099353790283,2.206438541412353,0.330881118774414,32.0,0.0,1.0,0.1976359635591507,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
1,10000,1,0.4000000059604645,-1.36501145362854,2.1390633583068848,0.2758071422576904,32.0,0.0,1.0,0.0728107914328575,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
2,1000,1,0.4000000059604645,-0.5191043615341187,0.3201889097690582,0.0507195591926574,32.0,0.0,1.0,0.0317946076393127,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
3,11000,2,0.2000000029802322,-0.3478520512580871,0.1607067883014679,0.0397057384252548,32.0,0.0,1.0,0.0146233411505818,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
4,100,1,0.4000000059604645,-1.194850206375122,1.6292203664779663,0.2015533447265625,32.0,0.0,1.0,0.0623877793550491,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
5,10100,2,0.2000000029802322,-1.073340892791748,1.2894058227539062,0.1373451948165893,32.0,0.0,1.0,0.0263374950736761,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
6,1100,2,0.2000000029802322,-0.2745413184165954,0.0942214131355285,0.0188484787940979,32.0,0.0,1.0,0.0103863151744008,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
7,11100,3,0.2000000029802322,-0.19108647108078,0.0512683577835559,0.0147543177008628,32.0,0.0,1.0,0.0093045588582754,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
8,10,1,0.4000000059604645,-1.1259071826934814,1.4204764366149902,0.1528095006942749,32.0,0.0,1.0,0.0544517748057842,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
9,10010,2,0.2000000029802322,-1.286542534828186,1.8362740278244016,0.1810823678970337,32.0,0.0,1.0,0.0300934389233589,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
10,1010,2,0.2000000029802322,-0.3432188928127289,0.1383039206266403,0.0205047130584716,32.0,0.0,1.0,0.0107900258153676,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
11,11010,3,0.2000000029802322,-0.2235027849674224,0.0592254996299743,0.0092720054090023,32.0,0.0,1.0,0.0075833024457097,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
12,110,2,0.2000000029802322,-1.0052670240402222,1.101168870925903,0.0906070470809936,32.0,0.0,1.0,0.021579647436738,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
13,10110,3,0.2000000029802322,-0.8807674050331116,0.8967109322547913,0.1209596991539001,32.0,0.0,1.0,0.0247781109064817,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
14,1110,3,0.2000000029802322,-0.119849607348442,0.0254419855773448,0.0110780568793416,32.0,0.0,1.0,0.0081959599629044,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
15,11110,4,0.4000000059604645,-0.0418375767767429,0.0076355133205652,0.0058851307258009,32.0,0.0,1.0,0.0114897470921278,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
16,1,1,0.4000000059604645,-1.3853626251220703,2.194822311401367,0.2755926847457886,32.0,0.0,1.0,0.0727828666567802,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
17,10001,2,0.2000000029802322,-1.4036979675292969,2.3091700077056885,0.3388019800186157,32.0,0.0,1.0,0.0407951325178146,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
18,1001,2,0.2000000029802322,-0.4189058542251587,0.2159473896026611,0.0404652804136276,32.0,0.0,1.0,0.0147530259564518,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
19,11001,3,0.2000000029802322,-0.2878178358078003,0.1102014631032943,0.0273623540997505,32.0,0.0,1.0,0.0123092466965317,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
20,101,2,0.2000000029802322,-1.1409924030303955,1.490908980369568,0.1890453100204467,32.0,0.0,1.0,0.0307262372225523,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
21,10101,3,0.2000000029802322,-1.0179669857025146,1.3439288139343262,0.3076720237731933,32.0,0.0,1.0,0.0389228463172912,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
22,1101,3,0.2000000029802322,-0.1886931657791137,0.0507120080292224,0.0151068978011608,32.0,0.0,1.0,0.0094031980261206,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
23,11101,4,0.4000000059604645,-0.1290934234857559,0.0286098793148994,0.0119447670876979,32.0,0.0,1.0,0.0159443076699972,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
24,11,2,0.2000000029802322,-1.3573637008666992,2.0489249229431152,0.2064887285232544,32.0,0.0,1.0,0.0320674143731594,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
25,10011,3,0.2000000029802322,-1.0641508102416992,1.3845605850219729,0.2521436214447021,32.0,0.0,1.0,0.0353305637836456,32,0.0,49,0,1,shapley-20260606T024957Z-cc1ba015,shapley,baseline
