run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T024957Z-cc1ba015,baseline,A,0,0,0.2573068999990937,0.9701709747314452,0.9643253087997437,train_pix_recon,0.005845665931701549
shapley-20260606T024957Z-cc1ba015,baseline,A,1,1,0.3216398999975354,0.7828521983964103,0.7450135861124311,train_pix_recon,0.03783861228397922
shapley-20260606T024957Z-cc1ba015,baseline,A,2,2,0.3885195000002568,0.6321862254823957,0.6159521426473346,train_pix_recon,0.016234082835061114
shapley-20260606T024957Z-cc1ba015,baseline,A,3,3,0.4540667000001122,0.5466674566268921,0.5370266139507294,train_pix_recon,0.00964084267616272
shapley-20260606T024957Z-cc1ba015,baseline,A,4,4,0.5171449000008579,0.4919715736593519,0.4800309453691755,train_pix_recon,0.011940628290176392
shapley-20260606T024957Z-cc1ba015,baseline,A,5,5,0.5819695999998657,0.4519218036106655,0.4309984062399183,train_pix_recon,0.020923397370747165
shapley-20260606T024957Z-cc1ba015,baseline,A,6,6,0.6432454999994661,0.4250818490982055,0.407724129302161,train_pix_recon,0.017357719796044502
shapley-20260606T024957Z-cc1ba015,baseline,A,7,7,0.7030333999973664,0.3971009637628283,0.3803054222038814,train_pix_recon,0.016795541558946858
shapley-20260606T024957Z-cc1ba015,baseline,A,8,8,0.7620342999944114,0.3760041211332594,0.3600458332470485,train_pix_recon,0.015958287886210898
shapley-20260606T024957Z-cc1ba015,baseline,A,9,9,0.8218128999942564,0.3555554917880467,0.3395894169807434,train_pix_recon,0.015966074807303277
shapley-20260606T024957Z-cc1ba015,baseline,A,10,10,0.8813002999959281,0.3434161671570369,0.3254971333912441,train_pix_recon,0.01791903376579279
shapley-20260606T024957Z-cc1ba015,baseline,A,11,11,0.9424102999946626,0.3290229908057621,0.3155077397823334,train_pix_recon,0.01351525102342871
shapley-20260606T024957Z-cc1ba015,baseline,A,12,12,1.0030744999930905,0.3299311314310346,0.314739636012486,train_pix_recon,0.015191495418548584
shapley-20260606T024957Z-cc1ba015,baseline,A,13,13,1.0676861999927496,0.3238014706543514,0.3113296627998352,train_pix_recon,0.012471807854516181
shapley-20260606T024957Z-cc1ba015,baseline,A,14,14,1.13354079999408,0.3067434515271868,0.2930703801768167,train_pix_recon,0.013673071350370103
shapley-20260606T024957Z-cc1ba015,baseline,A,15,15,1.1959177999960957,0.2971914069993155,0.285115693296705,train_pix_recon,0.012075713702610513
shapley-20260606T024957Z-cc1ba015,baseline,A,16,16,1.2593547999967996,0.2935432621410915,0.284346661397389,train_pix_recon,0.009196600743702488
