epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.09734012931585312,0.06877116858959198,positive_share
49,0,1,fac,216,0.8532347679138184,0.6028135418891907,positive_share
49,0,1,kar,64,0.1996964067220688,0.14108626544475555,positive_share
49,0,1,zer,47,0.19757595658302307,0.1395881474018097,positive_share
49,0,1,mor,6,0.06757338345050812,0.04774085059762001,positive_share
69,1,2,fou,76,0.09339655935764313,0.06448619067668915,positive_share
69,1,2,fac,216,0.9423134922981262,0.6506257653236389,positive_share
69,1,2,kar,64,0.19050277769565582,0.13153374195098877,positive_share
69,1,2,zer,47,0.16162367165088654,0.11159399151802063,positive_share
69,1,2,mor,6,0.060482170432806015,0.04176026210188866,positive_share
89,2,3,fou,76,0.09070894867181778,0.06247486174106598,positive_share
89,2,3,fac,216,0.9566999673843384,0.6589173078536987,positive_share
89,2,3,kar,64,0.180748850107193,0.12448891997337341,positive_share
89,2,3,zer,47,0.16533425450325012,0.11387227475643158,positive_share
89,2,3,mor,6,0.05843517929315567,0.04024663195014,positive_share
109,3,4,fou,76,0.09293270111083984,0.05549154058098793,positive_share
109,3,4,fac,216,1.0705554485321045,0.6392450332641602,positive_share
109,3,4,kar,64,0.2196817398071289,0.13117533922195435,positive_share
109,3,4,zer,47,0.20854084193706512,0.12452293187379837,positive_share
109,3,4,mor,6,0.08300767093896866,0.0495651513338089,positive_share
129,4,5,fou,76,0.12316318601369858,0.06748945266008377,positive_share
129,4,5,fac,216,1.1418207883834839,0.6256809830665588,positive_share
129,4,5,kar,64,0.2512111961841583,0.13765563070774078,positive_share
129,4,5,zer,47,0.23743805289268494,0.13010838627815247,positive_share
129,4,5,mor,6,0.07129176706075668,0.039065588265657425,positive_share
169,5,6,fou,76,0.14290311932563782,0.07251641899347305,positive_share
169,5,6,fac,216,1.2263761758804321,0.6223266124725342,positive_share
169,5,6,kar,64,0.2612188458442688,0.13255593180656433,positive_share
169,5,6,zer,47,0.2392626255750656,0.12141421437263489,positive_share
169,5,6,mor,6,0.10087033361196518,0.05118681490421295,positive_share
