hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.80000024556648e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00037329998303903267,200
KLBetaSchedulerCallback.on_batch_begin,0.0021954999574518297,1400
KLBetaSchedulerCallback.on_batch_end,0.002932000053988304,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027083999884780496,200
KLBetaSchedulerCallback.on_train_end,2.0999978005420417e-06,1
