epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
129,4,5,fou,76,0.1250711977481842,0.0737344473600387,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
129,4,5,fac,216,1.0487507581710815,0.6182803511619568,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
129,4,5,kar,64,0.1952980905771255,0.1151359975337982,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
129,4,5,zer,47,0.2200997173786163,0.1297575533390045,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
129,4,5,mor,6,0.1070185378193855,0.0630916878581047,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
169,5,6,fou,76,0.1315706521272659,0.0702956095337867,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
169,5,6,fac,216,1.1216928958892822,0.5992984175682068,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
169,5,6,kar,64,0.2223027199506759,0.1187719628214836,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
169,5,6,zer,47,0.2579200863838196,0.1378016173839569,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
169,5,6,mor,6,0.1381903737783432,0.0738323926925659,positive_share,shapley-20260606T015146Z-2b12b98e,shapley,marginal
49,0,1,fou,76,0.04201116040349,0.0489164404571056,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
49,0,1,fac,216,0.5893071889877319,0.6861702799797058,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
49,0,1,kar,64,0.1370974779129028,0.1596318781375885,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
49,0,1,zer,47,0.0820598974823951,0.095547892153263,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
49,0,1,mor,6,0.0083594508469104,0.0097334748134016,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
69,1,2,fou,76,0.0326601639389991,0.0351703986525535,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
69,1,2,fac,216,0.5937021970748901,0.6393336653709412,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
69,1,2,kar,64,0.1828291416168213,0.1968812346458435,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
69,1,2,zer,47,0.0978676378726959,0.1053896620869636,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
69,1,2,mor,6,0.0215673614293336,0.0232250113040208,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
89,2,3,fou,76,0.0315401256084442,0.0362859927117824,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
89,2,3,fac,216,0.5486277341842651,0.6311801671981812,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
89,2,3,kar,64,0.1686769127845764,0.1940578520298004,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
89,2,3,zer,47,0.1014768481254577,0.1167461425065994,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
89,2,3,mor,6,0.0188877880573272,0.0217298474162817,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
109,3,4,fou,76,0.0334008112549781,0.0380991213023662,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
109,3,4,fac,216,0.5574193000793457,0.63582843542099,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
109,3,4,kar,64,0.1659705936908722,0.1893167793750763,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
109,3,4,zer,47,0.1097218766808509,0.1251558512449264,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
109,3,4,mor,6,0.0101693207398056,0.0115997837856411,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
129,4,5,fou,76,0.0319405272603035,0.0371164865791797,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
129,4,5,fac,216,0.554541826248169,0.6444052457809448,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
129,4,5,kar,64,0.1576022207736969,0.1831416487693786,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
129,4,5,zer,47,0.1142051368951797,0.1327120661735534,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
129,4,5,mor,6,0.0022585629485547,0.0026245627086609,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
169,5,6,fou,76,0.0379760302603244,0.0440865270793437,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
169,5,6,fac,216,0.5495814085006714,0.6380112767219543,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
169,5,6,kar,64,0.1633572727441787,0.1896421164274215,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
169,5,6,zer,47,0.1104829460382461,0.1282601058483123,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
169,5,6,mor,6,-0.0022797118872404,0.0,positive_share,shapley-20260606T015210Z-bef66338,shapley,conditional
