run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T015032Z-a18e3f8c,baseline,none,8,2026-06-06T01:50:19.468232+00:00,2026-06-06T01:50:32.385540+00:00,12.918114100000821,200,1.2386844669069563,0.7481035675321307,0.7481035675321307,0.40672982164791655,0.4267171621322632,5.209373406001499,1.0742754340171814,0.6033200621604919,0.6033200621604919,0.31973011791706085,0.35448741912841797,5.000973701477051
