hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.599999814061448e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00040209996950579807,200
KLBetaSchedulerCallback.on_batch_begin,0.002209699963714229,1400
KLBetaSchedulerCallback.on_batch_end,0.003238200009946013,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027394999779062346,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
