epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
129,4,5,fou,76,0.1257220357656479,0.0731263384222984,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
129,4,5,fac,216,1.1096590757369995,0.6454342007637024,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
129,4,5,kar,64,0.2120067328214645,0.1233139112591743,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
129,4,5,zer,47,0.1799696832895279,0.1046795323491096,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
129,4,5,mor,6,0.0918867588043212,0.0534460172057151,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
169,5,6,fou,76,0.1422997415065765,0.0782321840524673,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
169,5,6,fac,216,1.1433660984039309,0.628588855266571,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
169,5,6,kar,64,0.2232057750225067,0.1227119266986846,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
169,5,6,zer,47,0.1877738088369369,0.1032324805855751,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
169,5,6,mor,6,0.1222956106066703,0.0672345086932182,positive_share,shapley-20260606T023006Z-4f033588,shapley,marginal
49,0,1,fou,76,0.0539839230477809,0.053132627159357,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
49,0,1,fac,216,0.6132946610450745,0.6036233305931091,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
49,0,1,kar,64,0.1832424849271774,0.1803528517484665,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
49,0,1,zer,47,0.1223811358213424,0.1204512566328048,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
49,0,1,mor,6,0.0431198179721832,0.0424398444592952,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
69,1,2,fou,76,0.042594589293003,0.0439000949263572,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
69,1,2,fac,216,0.5735441446304321,0.5911230444908142,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
69,1,2,kar,64,0.1848648488521576,0.1905308812856674,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
69,1,2,zer,47,0.146641194820404,0.1511356830596923,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
69,1,2,mor,6,0.0226171296089887,0.0233103353530168,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
89,2,3,fou,76,0.0296271033585071,0.0332933254539966,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
89,2,3,fac,216,0.5349677205085754,0.601167619228363,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
89,2,3,kar,64,0.1733949184417724,0.1948517709970474,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
89,2,3,zer,47,0.1417676210403442,0.1593107432126999,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
89,2,3,mor,6,0.0101237874478101,0.0113765615969896,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
109,3,4,fou,76,0.0346331596374511,0.0388198904693126,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
109,3,4,fac,216,0.5421127676963806,0.6076476573944092,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
109,3,4,kar,64,0.1663405448198318,0.1864491105079651,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
109,3,4,zer,47,0.1470164060592651,0.1647889167070388,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
109,3,4,mor,6,0.0020470162853598,0.0022944759111851,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
129,4,5,fou,76,0.034428771585226,0.0410857908427715,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
129,4,5,fac,216,0.5264416933059692,0.6282325387001038,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
129,4,5,kar,64,0.1492980420589447,0.1781657636165619,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
129,4,5,zer,47,0.127804234623909,0.1525159925222396,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
129,4,5,mor,6,-0.0096655953675508,0.0,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
169,5,6,fou,76,0.039091195911169,0.0468700118362903,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
169,5,6,fac,216,0.5228348970413208,0.6268746256828308,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
169,5,6,kar,64,0.1446820348501205,0.1734725385904312,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
169,5,6,zer,47,0.1228317767381668,0.1472742557525634,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
169,5,6,mor,6,0.0045943860895931,0.0055086300708353,positive_share,shapley-20260606T023030Z-f9dd88fb,shapley,conditional
