run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T022854Z-b400a333,baseline,none,8,2026-06-06T02:28:41.565183+00:00,2026-06-06T02:28:54.188479+00:00,12.62380519999715,200,1.2514417001179285,0.7488646251814706,0.7488646251814706,0.40324336290359497,0.432026560817446,5.310257639203753,1.07290518283844,0.5959877073764801,0.5959877073764801,0.3152669668197632,0.35090090334415436,5.03913688659668
