node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.3160927295684814,1.9520748853683472,0.21997475624084473,32.0,0.0,1.0,0.17131003737449646,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.2468979358673096,1.7886738777160645,0.23391938209533691,32.0,0.0,1.0,0.07125010341405869,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.5349005460739136,0.3376866281032562,0.051568031311035156,32.0,0.0,1.0,0.03398406133055687,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.3851943016052246,0.17913731932640076,0.030762672424316406,32.0,0.0,1.0,0.013737842440605164,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.1257922649383545,1.420969009399414,0.15356075763702393,32.0,0.0,1.0,0.05791856721043587,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.9488368630409241,1.0716655254364014,0.1713741421699524,32.0,0.0,1.0,0.031064672395586967,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.2736227512359619,0.0930432602763176,0.01817385107278824,32.0,0.0,1.0,0.010790555737912655,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.15863870084285736,0.033709026873111725,0.00854278914630413,32.0,0.0,1.0,0.007712490390986204,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.3085126876831055,1.9705755710601807,0.25837016105651855,32.0,0.0,1.0,0.07483036071062088,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.0636632442474365,1.2840640544891357,0.15268456935882568,32.0,0.0,1.0,0.029377976432442665,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.3336951732635498,0.12589296698570251,0.014540500938892365,32.0,0.0,1.0,0.00975736603140831,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.21397316455841064,0.05466479808092117,0.008880283683538437,32.0,0.0,1.0,0.007843798957765102,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.9994023442268372,1.1076345443725586,0.10882949829101562,32.0,0.0,1.0,0.02495836652815342,32,0.0,49,0,1
