hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.550000160932541e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00036659995748777874,200
KLBetaSchedulerCallback.on_batch_begin,0.0022813000032329,1400
KLBetaSchedulerCallback.on_batch_end,0.0029793001085636206,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027186999905097764,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
