loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7386752196720667,1.7386752196720667,1.7386752367019653,0.9715106061526707,0.9589557818004063,4.93275079077908,1.5280379056930542,1.5280379056930542,1.5280378460884094,0.8584664165973663,0.8369643092155457,21.25568199157715,A,0,True,False,0.0,0.8,0.001,0.2496620999991137,0.2496620999991137,50.0,5.0,0.0,True,0,0,0
1.3731538227626257,1.3731538227626257,1.3731538227626257,0.7678288306508746,0.7566562209810529,33.37230437142508,1.1788809895515442,1.1788809895515442,1.1788808703422546,0.6530340015888214,0.6573086380958557,45.83586311340332,A,1,True,False,0.0,0.8,0.001,0.06404309999925317,0.3137051999983669,50.0,5.0,0.0,True,0,0,1
1.1131657361984253,1.1131657361984253,1.1131657191685267,0.6177644559315273,0.619251549243927,49.09273256574358,1.0230469107627869,1.0230469107627869,1.0230469107627869,0.5657498836517334,0.5716212391853333,52.523380279541016,A,2,True,False,0.0,0.8,0.001,0.06121680000069318,0.37492199999906006,50.0,5.0,0.0,True,0,0,2
0.9828212090900966,0.9828212090900966,0.9828212176050458,0.5409399356160846,0.5523515854563031,54.86559731619699,0.926657110452652,0.926657110452652,0.926657110452652,0.5096907019615173,0.5212080180644989,56.25844383239746,A,3,True,False,0.0,0.8,0.001,0.05921149999994668,0.43413349999900674,50.0,5.0,0.0,True,0,0,3
0.8952372414725167,0.8952372414725167,0.8952372244426182,0.4904302145753588,0.506008757012231,58.34729603358677,0.8587649762630463,0.8587649762630463,0.8587649464607239,0.46987609565258026,0.4861110746860504,60.736127853393555,A,4,True,False,0.0,0.8,0.001,0.0607668000011472,0.49490030000015395,50.0,5.0,0.0,True,0,0,4
0.8285651121820722,0.8285651121820722,0.828565103667123,0.45081798519407,0.4721838874476297,62.5441164289202,0.8043493926525116,0.8043493926525116,0.8043493926525116,0.4380611628293991,0.4578602612018585,63.33064270019531,A,5,True,False,0.0,0.8,0.001,0.06309839999812539,0.5579986999982793,50.0,5.0,0.0,True,0,0,5
0.7823972361428397,0.7823972361428397,0.7823972191129412,0.4207365896020617,0.4520757794380188,66.30012130737305,0.7627370655536652,0.7627370655536652,0.7627370655536652,0.4108707308769226,0.43983294069767,66.05183029174805,A,6,True,False,0.0,0.8,0.001,0.0599672999996983,0.6179659999979776,50.0,5.0,0.0,True,0,0,6
0.7374417781829834,0.7374417781829834,0.7374417696680341,0.39317277499607634,0.43033623695373535,68.98005022321429,0.729044497013092,0.729044497013092,0.7290444374084473,0.38957270979881287,0.424339696764946,68.98297882080078,A,7,True,False,0.0,0.8,0.001,0.06134329999986221,0.6793092999978398,50.0,5.0,0.0,True,0,0,7
0.690731338092259,0.690731338092259,0.690731338092259,0.3662657993180411,0.40558193411145893,72.79461233956474,0.7007651031017303,0.7007651031017303,0.700765073299408,0.37208567559719086,0.4108492434024811,72.62469482421875,A,8,True,False,0.0,0.8,0.001,0.06212579999919399,0.7414350999970338,50.0,5.0,0.0,True,0,0,8
0.6703128474099296,0.6703128474099296,0.6703128474099296,0.3532060384750366,0.3963834983961923,75.63974217006138,0.6767598688602448,0.6767598688602448,0.6767598986625671,0.3569304794073105,0.39978672564029694,76.07175827026367,A,9,True,False,0.0,0.8,0.001,0.05948119999811752,0.8009162999951513,50.0,5.0,0.0,True,0,0,9
