feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.0021478673443198204,0.04721301794052124,0.03593570739030838,-0.06722886115312576,0.0017306655645370483,0.08212164789438248
fou_001,-0.004451070912182331,0.06768413633108139,0.05220545455813408,-0.11213821172714233,-0.009363122284412384,0.11460068076848984
fou_002,0.001531733083538711,0.07607332617044449,0.05878463760018349,-0.12003624439239502,-0.004226326942443848,0.13820044696331024
fou_003,-0.005171484313905239,0.08785480260848999,0.06504359096288681,-0.1452157199382782,-0.0041075944900512695,0.12672603130340576
fou_004,0.006541954353451729,0.07648885250091553,0.05881118401885033,-0.11615467816591263,0.007966317236423492,0.1235785111784935
fou_005,-0.003084727795794606,0.053175441920757294,0.038592901080846786,-0.08283621072769165,-0.0018905475735664368,0.0752120167016983
fou_006,0.0037470769602805376,0.06515713036060333,0.04789729416370392,-0.10240054130554199,0.002754002809524536,0.11437816172838211
fou_007,0.008850851096212864,0.07080480456352234,0.05462783947587013,-0.09333467483520508,0.0031834840774536133,0.14164821803569794
fou_008,-0.000838383799418807,0.08121359348297119,0.06113062798976898,-0.12939266860485077,0.00027173757553100586,0.13033214211463928
fou_009,0.00037752024945802987,0.055486202239990234,0.04411797225475311,-0.0915788784623146,0.004073642194271088,0.08449412882328033
fou_010,-0.0035077347420156,0.06289880722761154,0.04925743117928505,-0.10741673409938812,-0.004835307598114014,0.10031705349683762
fou_011,0.0020003868266940117,0.05878164619207382,0.047144241631031036,-0.08990463614463806,-0.0007442384958267212,0.09981009364128113
fou_012,0.002367149805650115,0.06408220529556274,0.05101126804947853,-0.10297470539808273,0.003667164593935013,0.10287389904260635
fou_013,-0.0010022504720836878,0.06331392377614975,0.05125770717859268,-0.10098562389612198,-0.0009772181510925293,0.10688858479261398
fou_014,0.0032525165006518364,0.05222828686237335,0.04104021191596985,-0.08964308351278305,0.0026439204812049866,0.08818487823009491
fou_015,-8.622206951258704e-05,0.04985361546278,0.03846204653382301,-0.08046175539493561,2.1830201148986816e-06,0.07978283613920212
fou_016,-0.004295167047530413,0.05417206138372421,0.04376067966222763,-0.0966109037399292,-0.0030238740146160126,0.07545111328363419
fou_017,0.0010952941374853253,0.05890996754169464,0.046113356947898865,-0.10138263553380966,0.003636479377746582,0.09546176344156265
fou_018,-0.0017724937060847878,0.05544227361679077,0.0443897545337677,-0.08916269242763519,-0.0007432252168655396,0.08353456854820251
fou_019,0.001682752394117415,0.048643097281455994,0.03818155452609062,-0.08472789824008942,0.003377635031938553,0.07418239116668701
fou_020,-0.0023414536844938993,0.044940076768398285,0.03593272715806961,-0.07672607153654099,0.0002467818558216095,0.06851460039615631
fou_021,0.001936653396114707,0.04898227006196976,0.03899875655770302,-0.076682910323143,0.0019546449184417725,0.07591620087623596
fou_022,-0.0010944599052891135,0.047478087246418,0.037655942142009735,-0.08644439280033112,0.002549741417169571,0.07150392234325409
fou_023,-0.0004152451583649963,0.050519756972789764,0.039866674691438675,-0.08987012505531311,-0.0003818906843662262,0.07921022176742554
fou_024,0.00309672555886209,0.04426321014761925,0.035843122750520706,-0.06811942160129547,0.0020523332059383392,0.07188194990158081
fou_025,0.0015600987244397402,0.04489028453826904,0.034380435943603516,-0.07022271305322647,0.0014827065169811249,0.0715440958738327
fou_026,-6.162911449791864e-05,0.04402222856879234,0.03478053957223892,-0.08181706815958023,0.0025318004190921783,0.0644882395863533
fou_027,0.0012508645886555314,0.046655625104904175,0.03759918734431267,-0.07973591238260269,0.004591289907693863,0.0710361897945404
fou_028,-0.0006559446337632835,0.04641027748584747,0.036192093044519424,-0.08217092603445053,0.0023040063679218292,0.06981774419546127
fou_029,0.0020098721142858267,0.042885638773441315,0.03417745605111122,-0.07495833933353424,0.003412146121263504,0.06667661666870117
