loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.7427290848323278,1.7427290848323278,1.7427291018622262,0.9667156764439174,0.970016769000462,4.733255509819303,1.5562604665756226,1.5562604665756226,1.5562604665756226,0.847070038318634,0.8864880204200745,26.67552089691162,0.0,0.8,0.001,0,0.2856561000007787,0.2856561000007787,50.0,5.0,0.0,True,0,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
1.37685797895704,1.37685797895704,1.37685797895704,0.755848058632442,0.7762623599597386,32.329560143607004,1.219199538230896,1.219199538230896,1.2191994786262512,0.672150731086731,0.6838108897209167,47.48297309875488,0.0,0.8,0.001,1,0.062773499999821,0.3484296000005997,50.0,5.0,0.0,True,1,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
1.1279009921210152,1.1279009921210152,1.1279009921210152,0.6201773881912231,0.6346545219421387,46.80508967808315,1.0611038208007812,1.0611038208007812,1.0611038208007812,0.5812960267066956,0.5997597873210907,47.98821449279785,0.0,0.8,0.001,2,0.0636278000001766,0.4120574000007764,50.0,5.0,0.0,True,2,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
1.0048216921942574,1.0048216921942574,1.004821675164359,0.5447425842285156,0.5750988551548549,52.08133152553013,0.9539653360843658,0.9539653360843658,0.9539653360843658,0.5171538591384888,0.5460143685340881,54.80230331420898,0.0,0.8,0.001,3,0.0617606999985582,0.4738180999993346,50.0,5.0,0.0,True,3,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
0.9042782187461852,0.9042782187461852,0.904278210231236,0.4868460723331996,0.5217901723725455,58.99957438877651,0.8659288585186005,0.8659288585186005,0.8659288883209229,0.4669218510389328,0.4987587481737137,62.911542892456055,0.0,0.8,0.001,4,0.0607485000000451,0.5345665999993798,50.0,5.0,0.0,True,4,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
0.824887718473162,0.824887718473162,0.8248877099582127,0.4411479404994419,0.4796747011797769,65.2168104989188,0.7995222210884094,0.7995222210884094,0.7995222210884094,0.4292854070663452,0.4627959728240967,65.75957489013672,0.0,0.8,0.001,5,0.061284199999136,0.5958507999985159,50.0,5.0,0.0,True,5,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
0.7684468882424491,0.7684468882424491,0.7684468797274998,0.4115813374519348,0.4460819321019308,67.31869615827289,0.7544432282447815,0.7544432282447815,0.7544432282447815,0.4031839817762375,0.4390740692615509,67.62235260009766,0.0,0.8,0.001,6,0.0594118000008165,0.6552625999993325,50.0,5.0,0.0,True,6,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
0.7238820280347552,0.7238820280347552,0.7238820450646537,0.383637866803578,0.4253052260194506,70.21133531842914,0.7213641405105591,0.7213641405105591,0.7213641405105591,0.3838090151548385,0.4219438880681991,70.36095809936523,0.0,0.8,0.001,7,0.0646940000005997,0.7199565999999322,50.0,5.0,0.0,True,7,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
0.6890446373394558,0.6890446373394558,0.6890446373394558,0.364269631249564,0.4059687469686781,72.78108433314732,0.6944941878318787,0.6944941878318787,0.694494217634201,0.3678965270519256,0.408247098326683,72.7999153137207,0.0,0.8,0.001,8,0.0624086000007082,0.7823652000006405,50.0,5.0,0.0,True,8,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
0.6635941181864057,0.6635941181864057,0.6635941096714565,0.3486726880073547,0.3936517706939152,76.02772521972656,0.6733159422874451,0.6733159422874451,0.6733159422874451,0.3537987023591995,0.399396538734436,76.19857788085938,0.0,0.8,0.001,9,0.0646303000012267,0.8469955000018672,50.0,5.0,0.0,True,9,baseline-20260606T015726Z-fad18651,baseline,none,,,,,
