run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T015815Z-99915c1b,baseline,A,0,0,0.2612215000008291,0.974571909223284,0.9667156764439174,train_pix_recon,0.007856232779366534
shapley-20260606T015815Z-99915c1b,baseline,A,1,1,0.3284562000008009,0.7225780827658517,0.755848058632442,train_pix_recon,-0.03326997586659031
shapley-20260606T015815Z-99915c1b,baseline,A,2,2,0.3939300000001822,0.5883506110736302,0.6201773881912231,train_pix_recon,-0.031826777117592964
shapley-20260606T015815Z-99915c1b,baseline,A,3,3,0.4633188999996491,0.5167175701686314,0.5447425842285156,train_pix_recon,-0.028025014059884223
shapley-20260606T015815Z-99915c1b,baseline,A,4,4,0.5278195999999298,0.4639299895082201,0.4868460723331996,train_pix_recon,-0.022916082824979478
shapley-20260606T015815Z-99915c1b,baseline,A,5,5,0.588284699999349,0.4260137804916927,0.4411479404994419,train_pix_recon,-0.015134160007749198
shapley-20260606T015815Z-99915c1b,baseline,A,6,6,0.6499984999991284,0.3951094107968466,0.4115813374519348,train_pix_recon,-0.01647192665508823
shapley-20260606T015815Z-99915c1b,baseline,A,7,7,0.7105539999993198,0.3751176723412105,0.383637866803578,train_pix_recon,-0.008520194462367459
shapley-20260606T015815Z-99915c1b,baseline,A,8,8,0.771559899998465,0.3528779063905988,0.364269631249564,train_pix_recon,-0.011391724858965224
shapley-20260606T015815Z-99915c1b,baseline,A,9,9,0.8344201999989309,0.3376143787588392,0.3486726880073547,train_pix_recon,-0.011058309248515474
shapley-20260606T015815Z-99915c1b,baseline,A,10,10,0.8965270999979111,0.3251632409436362,0.3317041609968458,train_pix_recon,-0.006540920053209609
shapley-20260606T015815Z-99915c1b,baseline,A,11,11,0.9562375999976211,0.3148158320358821,0.3212689118725912,train_pix_recon,-0.006453079836709119
shapley-20260606T015815Z-99915c1b,baseline,A,12,12,1.0163485999983095,0.3128252923488617,0.3195147769791739,train_pix_recon,-0.006689484630312215
shapley-20260606T015815Z-99915c1b,baseline,A,13,13,1.0783772999984649,0.3092254442828042,0.3174283461911337,train_pix_recon,-0.008202901908329507
shapley-20260606T015815Z-99915c1b,baseline,A,14,14,1.13960859999861,0.2917965054512024,0.3008492376123156,train_pix_recon,-0.009052732161113186
shapley-20260606T015815Z-99915c1b,baseline,A,15,15,1.2049038999994082,0.287587651184627,0.2955482900142669,train_pix_recon,-0.007960638829639932
shapley-20260606T015815Z-99915c1b,baseline,A,16,16,1.266521499999726,0.2817454252924238,0.2879874578544071,train_pix_recon,-0.006242032561983302
shapley-20260606T015815Z-99915c1b,baseline,A,17,17,1.3309159000000363,0.2829123863152095,0.2882064240319388,train_pix_recon,-0.005294037716729316
shapley-20260606T015815Z-99915c1b,baseline,A,18,18,1.396010699998442,0.2753089666366577,0.2808778498853956,train_pix_recon,-0.005568883248737888
shapley-20260606T015815Z-99915c1b,baseline,A,19,19,1.4582848999980342,0.2678726570946829,0.2746458223887852,train_pix_recon,-0.0067731652941023235
shapley-20260606T015815Z-99915c1b,baseline,A,20,20,1.5223308999975416,0.267516940832138,0.2712792669023786,train_pix_recon,-0.0037623260702405736
shapley-20260606T015815Z-99915c1b,baseline,A,21,21,1.5816549999981362,0.2736934167998178,0.2779451906681061,train_pix_recon,-0.004251773868288289
shapley-20260606T015815Z-99915c1b,baseline,A,22,22,1.6429326999987095,0.2735565049307687,0.2756124351705823,train_pix_recon,-0.002055930239813597
shapley-20260606T015815Z-99915c1b,baseline,A,23,23,1.7057607999977336,0.2659279320921217,0.2681750953197479,train_pix_recon,-0.0022471632276262477
shapley-20260606T015815Z-99915c1b,baseline,A,24,24,1.7675465999982407,0.2671701567513602,0.2720397072178976,train_pix_recon,-0.00486955046653742
