hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4500001270789653e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003839000073639909,200
KLBetaSchedulerCallback.on_batch_begin,0.00235300001440919,1400
KLBetaSchedulerCallback.on_batch_end,0.002871599934223923,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026566999968054006,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
