node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.390331506729126,2.044318199157715,0.111296534538269,32.0,0.0,1.0,0.1496871411800384,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
1,10000,1,0.4000000059604645,-1.198781967163086,1.5174734592437744,0.080395221710205,32.0,0.0,1.0,0.0515484362840652,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
2,1000,1,0.4000000059604645,-0.472278356552124,0.2498373091220855,0.0267904698848724,32.0,0.0,1.0,0.0301798321306705,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
3,11000,2,0.2000000029802322,-0.3362707495689392,0.135352224111557,0.0222742035984992,32.0,0.0,1.0,0.0143034318462014,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
4,100,1,0.4000000059604645,-1.1752667427062988,1.521493911743164,0.1402419805526733,32.0,0.0,1.0,0.0677623525261879,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
5,10100,2,0.2000000029802322,-1.0802829265594482,1.2658257484436035,0.0988144874572753,32.0,0.0,1.0,0.029020307585597,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
6,1100,2,0.2000000029802322,-0.2793984413146972,0.0989688038825988,0.020905315876007,32.0,0.0,1.0,0.0138881625607609,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
7,11100,3,0.2000000029802322,-0.1558152139186859,0.0353109277784824,0.011032547801733,32.0,0.0,1.0,0.0103626875206828,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
8,10,1,0.4000000059604645,-1.213674545288086,1.600470781326294,0.1274648904800415,32.0,0.0,1.0,0.0646484568715095,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
9,10010,2,0.2000000029802322,-1.2384518384933472,1.6946871280670166,0.1609241962432861,32.0,0.0,1.0,0.036758005619049,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
10,1010,2,0.2000000029802322,-0.312980592250824,0.1138875260949134,0.0159306749701499,32.0,0.0,1.0,0.012250704690814,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
11,11010,3,0.2000000029802322,-0.233162373304367,0.0666083171963691,0.0122436247766017,32.0,0.0,1.0,0.0108631951734423,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
12,110,2,0.2000000029802322,-1.0136878490447998,1.127052903175354,0.0994898080825805,32.0,0.0,1.0,0.0291158966720104,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
13,10110,3,0.2000000029802322,-0.8242209553718567,0.7630640268325806,0.0837238430976867,32.0,0.0,1.0,0.0267921276390552,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
14,1110,3,0.2000000029802322,-0.1245526373386383,0.0260084941983222,0.0104951346293091,32.0,0.0,1.0,0.010131805203855,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
15,11110,4,0.4000000059604645,-0.0637438371777534,0.0072017619386315,0.0031384853646159,32.0,0.0,1.0,0.0109874047338962,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
16,1,1,0.4000000059604645,-1.2819457054138184,1.810267686843872,0.1668828725814819,32.0,0.0,1.0,0.0738280266523361,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
17,10001,2,0.2000000029802322,-1.0509648323059082,1.3021492958068848,0.1976221799850464,32.0,0.0,1.0,0.0406260229647159,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
18,1001,2,0.2000000029802322,-0.4051556885242462,0.1835222244262695,0.0193710923194885,32.0,0.0,1.0,0.0134062254801392,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
19,11001,3,0.2000000029802322,-0.2762397229671478,0.0897074043750763,0.0133990198373794,32.0,0.0,1.0,0.0113180857151746,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
20,101,2,0.2000000029802322,-1.1386849880218506,1.515064716339111,0.2184611558914184,32.0,0.0,1.0,0.0426629185676574,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
21,10101,3,0.2000000029802322,-1.0126864910125732,1.16499662399292,0.1394627094268798,32.0,0.0,1.0,0.0342883020639419,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
22,1101,3,0.2000000029802322,-0.1768759489059448,0.0426918193697929,0.0114067196846008,32.0,0.0,1.0,0.010520133189857,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
23,11101,4,0.4000000059604645,-0.100004069507122,0.014705317094922,0.0047045033425092,32.0,0.0,1.0,0.0132278334349393,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
24,11,2,0.2000000029802322,-1.11484694480896,1.431493043899536,0.1886093616485595,32.0,0.0,1.0,0.0397118739783763,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
25,10011,3,0.2000000029802322,-0.967421293258667,1.0571088790893557,0.1212049126625061,32.0,0.0,1.0,0.0320329256355762,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
26,1011,3,0.2000000029802322,-0.2260200679302215,0.0617508515715599,0.0106657817959785,32.0,0.0,1.0,0.0102057456970214,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
27,11011,4,0.4000000059604645,-0.1391943097114563,0.0255267471075058,0.0061516910791397,32.0,0.0,1.0,0.0149826630949974,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
28,111,3,0.2000000029802322,-0.8111791610717773,0.7491810917854309,0.0911694765090942,32.0,0.0,1.0,0.0279145631939172,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
29,10111,4,0.4000000059604645,-0.7667220234870911,0.6724207997322083,0.0845581293106079,32.0,0.0,1.0,0.0528406277298927,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
30,1111,4,0.4000000059604645,-0.0507051013410091,0.0072036678902804,0.0046326606534421,32.0,0.0,1.0,0.0131341088563203,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T030058Z-b3505534,shapley,baseline
0,0,0,1.0,-1.402532696723938,2.176499128341675,0.2094011306762695,256.0,32.0,0.8888888955116272,0.1792879998683929,256,0.0,69,1,2,shapley-20260606T030058Z-b3505534,shapley,baseline
1,10000,1,0.4000000059604645,-1.2325280904769895,1.681978702545166,0.1628532409667968,64.0,32.0,0.5,0.0638913363218307,32,0.0,69,1,2,shapley-20260606T030058Z-b3505534,shapley,baseline
2,1000,1,0.4000000059604645,-0.4551346600055694,0.2430002689361572,0.0358527153730392,160.0,32.0,0.800000011920929,0.030508941039443,128,0.0,69,1,2,shapley-20260606T030058Z-b3505534,shapley,baseline
3,11000,2,0.2000000029802322,-0.3362707495689392,0.135352224111557,0.0222742035984992,32.0,0.0,1.0,0.0126295695081353,0,0.0,69,1,2,shapley-20260606T030058Z-b3505534,shapley,baseline
4,100,1,0.4000000059604645,-1.1725224256515503,1.5509181022644043,0.1761093139648437,224.0,32.0,0.8571428656578064,0.0664009004831314,192,0.0,69,1,2,shapley-20260606T030058Z-b3505534,shapley,baseline
5,10100,2,0.2000000029802322,-1.0063354969024658,1.1783499717712402,0.1656388044357299,96.0,32.0,0.6666666865348816,0.0327134579420089,64,0.0,69,1,2,shapley-20260606T030058Z-b3505534,shapley,baseline
