run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T030058Z-b3505534,baseline,A,0,0,0.2479724000004353,0.9648848005703518,0.9845751183373588,train_pix_recon,-0.019690317767007026
shapley-20260606T030058Z-b3505534,baseline,A,1,1,0.3151007000014942,0.7442966273852757,0.7917522447449821,train_pix_recon,-0.04745561735970638
shapley-20260606T030058Z-b3505534,baseline,A,2,2,0.3771682000005967,0.609190114906856,0.6488439781325204,train_pix_recon,-0.03965386322566433
shapley-20260606T030058Z-b3505534,baseline,A,3,3,0.4368040000008477,0.5388332094464984,0.5616160035133362,train_pix_recon,-0.022782794066837808
shapley-20260606T030058Z-b3505534,baseline,A,4,4,0.4986892000015359,0.4910636714526585,0.4887397459575108,train_pix_recon,0.002323925495147705
shapley-20260606T030058Z-b3505534,baseline,A,5,5,0.5604890000031446,0.4560950142996652,0.4417813633169447,train_pix_recon,0.014313650982720527
shapley-20260606T030058Z-b3505534,baseline,A,6,6,0.6214714000016102,0.4208896628447941,0.408158391714096,train_pix_recon,0.012731271130698107
shapley-20260606T030058Z-b3505534,baseline,A,7,7,0.6871279000006325,0.3940938924040113,0.3839014555726732,train_pix_recon,0.010192436831338136
shapley-20260606T030058Z-b3505534,baseline,A,8,8,0.749098000000231,0.3718589757169996,0.364615397793906,train_pix_recon,0.007243577923093603
shapley-20260606T030058Z-b3505534,baseline,A,9,9,0.8098647000006167,0.3552619005952562,0.3474889823368617,train_pix_recon,0.00777291825839449
shapley-20260606T030058Z-b3505534,baseline,A,10,10,0.8703061000014713,0.3382281873907362,0.3315343686512538,train_pix_recon,0.006693818739482382
shapley-20260606T030058Z-b3505534,baseline,A,11,11,0.9301954000002296,0.3262164337294442,0.3215090632438659,train_pix_recon,0.004707370485578288
shapley-20260606T030058Z-b3505534,baseline,A,12,12,0.9948048000005656,0.3266508749553135,0.3210733149732862,train_pix_recon,0.0055775599820273025
shapley-20260606T030058Z-b3505534,baseline,A,13,13,1.054895299999771,0.3214017237935747,0.319658841405596,train_pix_recon,0.0017428823879787059
shapley-20260606T030058Z-b3505534,baseline,A,14,14,1.1179221999991569,0.3057023414543697,0.301815607718059,train_pix_recon,0.00388673373631071
shapley-20260606T030058Z-b3505534,baseline,A,15,15,1.18461329999991,0.2955764744962965,0.2924183564526694,train_pix_recon,0.0031581180436270895
